ID	Value
htd748	[[माडायिप्पूरम\N_NNP (\RD_SYM उत्सव\N_NN )\RD_SYM का\PSP]]_NP [[आयोजन\N_NN]]_NP [[माडायिक्कावु\N_NNP से\PSP]]_NP [[सम्बद्ध\N_NN]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd749	[[इस\DM_DMD पहाड़ी\N_NN के\PSP]]_NP [[अन्य\N_NN आकर्षण\N_NN]]_NP [[हैं\V_VAUX -\RD_PUNC]]_VGF [[300\QT_QTC विभिन्न\JJ प्रजातियों\N_NN के\PSP]]_NP [[फल\N_NN और\CC_CCD फूल\N_NN ,\RD_PUNC]]_NP [[30\QT_QTC प्रजातियों\N_NN के\PSP मूल-कन्द\N_NN ,\RD_PUNC]]_NP [[जड़ी-बूटियों\N_NN की\PSP सैकड़ों\QT_QTC प्रजातियाँ\N_NN ,\RD_PUNC]]_NP [[मांस\N_NN भोजी\N_NN ,\RD_PUNC]]_NP [[वनस्पतियाँ\N_NN ,\RD_PUNC]]_NP [[150\QT_QTC भिन्न\JJ प्रजातियों\N_NN के\PSP पक्षी\N_NN]]_NP [[आदि\N_NN]]_NP [[।\RD_PUNC]]_BLK
htd750	[[प्रजातियाँ\N_NN ,\RD_PUNC]]_NP [[मांस\N_NN भोजी\N_NN ,\RD_PUNC]]_NP [[वनस्पतियाँ\N_NN ,\RD_PUNC]]_NP [[150\QT_QTC भिन्न\JJ प्रजातियों\N_NN के\PSP पक्षी\N_NN]]_NP [[आदि\N_NN]]_NP [[।\RD_PUNC]]_BLK
htd751	[[दुनिया\N_NN की\PSP]]_NP [[सबसे\RP_INTF बड़ी\JJ तितली\N_NN ,\RD_PUNC]]_NP [[`\RD_PUNC अट्लस\N_NNP तितली\N_NN `\RD_PUNC ,\RD_PUNC भी\RP_RPD]]_NP [[माडायिप्पारा\N_NNP में\PSP]]_NP [[आतिथ्य\N_NN]]_NP [[पाने\V_VM]]_VGNF [[आया\V_VM करती\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd752	[[माडायिप्पारा\N_NNP क्षेत्र\N_NN की\PSP]]_NP [[ऐतिहासिक\JJ एवं\CC_CCD जैव\N_NN वैज्ञानिक\JJ विशेषताओं\N_NN को\PSP]]_NP [[ध्यान\N_NN में\PSP]]_NP [[रखते\V_VM हुए\V_VAUX]]_VGNF [[राज्य\N_NN सरकार\N_NN ने\PSP]]_NP [[इनके\DM_DMD संरक्षण\N_NN के\PSP लिए\PSP]]_NP [[विशेष\JJ योजनाएँ\N_NN]]_NP [[तैयार\N_NN]]_NP [[की\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd753	[[माडायिप्पारा\N_NNP से\PSP]]_NP [[निकटतम\N_NST रेलवे\N_NN स्टेशन\N_NN]]_NP [[पष़यंगाडि\N_NNP]]_NP [[2\QT_QTC कि.मी.\N_NN की\PSP दूरी\N_NN पर\PSP]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd754	[[माडायिप्पारा\N_NNP से\PSP]]_NP [[निकटतम\N_NST एयरपोर्ट\N_NN]]_NP [[करिप्पूर\N_NNP अन्तर्राष्ट्रीय\N_NN हवाई\N_NN अड्डा\N_NN]]_NP [[118\QT_QTC कि.मी.\N_NN की\PSP]]_NP [[दूरी\N_NN पर\PSP]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd755	[[मलयाल\N_NNP कलाग्रामम\N_NNP]]_NP [[कलाकारों\N_NN के\PSP लिए\PSP]]_NP [[एक\QT_QTC प्रशिक्षणालय\N_NN]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd756	[[मलयाल\N_NNP कलाग्रामम\N_NNP में\PSP]]_NP [[अनेक\QT_QTF कलाएँ\N_NN]]_NP [[सीखने\V_VM]]_VGNF [[तथा\CC_CCD]]_CCP [[उनका\PR_PRP अभ्यास\N_NN]]_NP [[करने\V_VM का\PSP]]_VGNF [[अवसर\N_NN]]_NP [[प्रदान\N_NN]]_NP [[किया\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd757	[[मलयाल\N_NNP कलाग्रामम\N_NNP में\PSP]]_NP [[चित्र\N_NN रचना\N_NN ,\RD_PUNC शिल्प\N_NN कला\N_NN ,\RD_PUNC संगीत\N_NN ,\RD_PUNC नृत्य\N_NN ,\RD_PUNC चिकनी\JJ मिट्टी\N_NN से\PSP बर्तन\N_NN बनाने\V_VM की\PSP कला\N_NN आदि\N_NN में\PSP]]_NP [[पूर्णकालिक\JJ प्रशिक्षण\N_NN]]_NP [[दिया\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd758	[[मलयाल\N_NNP कलाग्रामम\N_NNP में\PSP]]_NP [[योग\N_NN और\CC_CCD संस्कृत\N_NN आदि\N_NN की\PSP]]_NP [[कक्षाएँ\N_NN भी\RP_RPD]]_NP [[चलाई\V_VM जाती\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd759	[[मलयाल\N_NNP कलाग्रामम\N_NNP में\PSP]]_NP [[केरल\N_NNP की\PSP]]_NP [[संस्कृति\N_NN एवं\CC_CCD इतिहास\N_NN विषयों\N_NN पर\PSP]]_NP [[संगोष्ठियाँ\N_NN]]_NP [[आयोजित\N_NN]]_NP [[की\V_VM जाती\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd760	[[कलाग्रामम\N_NNP का\PSP]]_NP [[ग्रन्थालय\N_NN]]_NP [[उत्तम\JJ]]_JJP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd761	[[मलयाल\N_NNP कलाग्रामम\N_NNP के\PSP]]_NP [[अध्यापक\N_NN तथा\CC_CCD विद्यार्थियों\PSP के\PSP साथ\PSP]]_NP [[एक\QT_QTC दिन\N_NN]]_NP [[व्यतीत\N_NN]]_NP [[करना\V_VM]]_VGNF [[एक\QT_QTC नया\JJ अनुभव\N_NN]]_NP [[देता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd762	[[मलयाल\N_NNP कलाग्रामम\N_NNP]]_NP [[न्यू\N_NNP माही\N_NNP ,\RD_PUNC]]_NP [[कण्णूर\N_NNP से\PSP]]_NP [[29\QT_QTC कि.मी.\N_NN की\PSP]]_NP [[दूरी\N_NN पर\PSP]]_NP [[स्थित\V_VM है\V_VAUX]]_NP [[।\RD_PUNC]]_BLK
htd763	[[मलयाल\N_NNP कलाग्रामम\N_NNP से\PSP]]_NP [[निकटतम\N_NST रेलवे\N_NN स्टेशन\N_NN]]_NP [[माही\N_NNP]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd764	[[मलयाल\N_NNP कलाग्रामम\N_NNP से\PSP]]_NP [[निकटतम\N_NST एयरपोर्ट\N_NN -\RD_PUNC]]_NP [[करिप्पूर\N_NNP अन्तर्राष्ट्रीय\N_NN हवाई\N_NN अड्डा\N_NN ,\RD_PUNC]]_NP [[64\QT_QTC कि.मी.\N_NN की\PSP]]_NP [[दूरी\N_NN पर\PSP]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd765	[[कणिमंगलम\N_NNP पीतल\N_NN से\PSP]]_NP [[बने\V_VM]]_VGNF [[शिल्पों\N_NN और\CC_CCD दीपों\N_NN के\PSP लिए\PSP]]_NP [[प्रसिद्ध\JJ]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd766	[[कणिमंगलम\N_NNP पय्यन्नूर\N_NNP के\PSP]]_NP [[पास\N_NST]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd767	[[मुष़प्पिलंगाडु\N_NNP बीच\N_NN]]_NP [[केरल\N_NN के\PSP]]_NP [[अनुपम\JJ ड्राइव\N_NN -\RD_PUNC इन\DM_DMD समुद्रतटों\N_NN में\PSP]]_NP [[एक\QT_QTC]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd768	[[लगभग\QT_QTF 4\QT_QTC कि.मी.\N_NN लम्बे\JJ]]_NP [[मुष़प्पिलंगाडु\N_NNP बीच\N_NN के\PSP]]_NP [[समुद्र\N_NN तट\N_NN पर\PSP]]_NP [[वाहन\N_NN द्वारा\PSP]]_NP [[यात्रा\N_NN करने\V_VM की\PSP]]_NP [[अनुभूति\N_NN विलक्षणीय\JJ]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd769	[[मुष़प्पिलंगाडु\N_NNP बीच\N_NN पर\PSP]]_NP [[समुद्र\N_NN की\PSP]]_NP [[उत्ताल\JJ तरंगों\N_NN के\PSP]]_NP [[अतिक्रमण\N_NN को\PSP]]_NP [[रोकते\V_VM हुए\V_VAUX]]_VGNF [[कई\QT_QTF विशाल\JJ चट्टानें\N_NN]]_NP [[खड़ी\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd770	[[इन\DM_DMD चट्टानों\N_NN के\PSP]]_NP [[कारण\N_NN]]_NP [[अनेक\QT_QTF नैसर्गिक\JJ कुण्ड\N_NN]]_NP [[बन\V_VM गए\V_VAUX]]_VGNF [[।\RD_PUNC]]_BLK
htd771	[[यही\DM_DMD कारण\N_NN]]_NP [[है\V_VAUX कि\CC_CCS]]_VGF [[मुष़प्पिलंगाडु\N_NNP बीच\N_NN]]_NP [[तैराकियों\N_NN का\PSP]]_NP [[स्वर्ग\N_NN]]_NP [[माना\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd772	[[तट\N_NN के\PSP]]_NP [[समानांतर\JJ खड़े\V_VM]]_NP [[नारियल\N_NN के\PSP]]_NP [[पेड़\N_NN]]_NP [[तट\N_NN पर\PSP]]_NP [[छाया\N_NN]]_NP [[प्रदान\N_NN]]_NP [[करते\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd773	[[मुष़प्पिलंगाडु\N_NNP बीच\N_NN]]_NP [[कण्णूर\N_NNP से\PSP]]_NP [[15\QT_QTC कि.मी.\N_NN]]_NP [[तथा\CC_CCD]]_CCP [[तलश्शेरी\N_NNP से\PSP]]_NP [[8\QT_QTC कि.मी.\N_NN की\PSP]]_NP [[दूरी\N_NN पर\PSP]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd774	[[मुष़प्पिलंगाडु\N_NNP बीच\N_NN का\PSP]]_NP [[निकटतम\N_NST रेलवे\N_NN स्टेशन\N_NN]]_NP [[कण्णूर\N_NNP ,\RD_PUNC]]_NP [[20\QT_QTC कि.मी.\N_NN]]_NP [[दूर\N_NN]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd775	[[मुष़प्पिलंगाडु\N_NNP बीच\N_NN से\PSP]]_NP [[निकटतम\N_NST एयरपोर्ट\N_NN -\RD_PUNC मंगलूर\N_NNP]]_NP [[140\QT_QTC कि.मी.\N_NN]]_NP [[दूर\N_NN]]_NP [[है\V_VAUX]]_VGF [[जबकि\CC_CCS ,\RD_PUNC]]_NP [[करिप्पूर\N_NNP अन्तर्राष्ट्रीय\N_NN हवाई\N_NN अड्डा\N_NN ,\RD_PUNC]]_NP [[103\QT_QTC कि.मी.\N_NN]]_NP [[दूर\N_NN]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd776	[[पय्यांबलम\N_NNP समुद्रतट\N_NST स्थान\N_NN]]_NP [[शान्तिपूर्वक\JJ संध्या\N_NN]]_NP [[बिताने\V_VM के\PSP लिए\PSP]]_VGNF [[उपयुक्त\N_NN]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd777	[[कुछ\QT_QTF समय\N_NN पहले\N_NST तक\PSP]]_NP [[पय्यांबलम\N_NNP समुद्रतट\N_NN]]_NP [[स्थानीय\JJ लोगों\N_NN के\PSP]]_NP [[पिकनिक\N_NN का\PSP]]_NP [[केन्द्र\N_NN]]_NP [[था\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd778	[[धीरे-धीरे\RB]]_NP [[पय्यांबलम\N_NNP समुद्रतट\N_NN पर\PSP]]_NP [[पर्यटकों\N_NN का\PSP]]_NP [[आगमन\N_NN]]_NP [[बढ़ता\V_VM जा\V_VAUX रहा\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd779	[[पय्यांबलम\N_NNP समुद्रतट\N_NN से\PSP]]_NP [[निकटतम\N_NST रेलवे\N_NN स्टेशन\N_NN -RD_PUNC\N_NN]]_NP [[कण्णूर\N_NNP ,\RD_PUNC]]_NP [[2\QT_QTC कि.मी.\N_NN की\PSP]]_NP [[दूरी\N_NN पर\PSP]]_NP [[स्थित\V_VM]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd780	[[पय्यांबलम\N_NNP समुद्रतट\N_NN से\PSP]]_NP [[निकटतम\N_NST एयरपोर्ट\N_NN -\RD_PUNC]]_NP [[करिप्पूर\N_NNP अन्तर्राष्ट्रीय\N_NN हवाई\N_NN अड्डा\N_NN]]_NP [[95\QT_QTC कि.मी.\N_NN]]_NP [[दूर\N_NN]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd781	[[पुर्तगाली\N_NN वाइसराय\N_NN फ्रान्सिस्को\N_NNP डी\N_NNP अल्मेड\N_NNP द्वारा\PSP]]_NP [[1505\QT_QTC में\PSP]]_NP [[बनवाया\V_VM गया\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd782	[[लाल\JJ पत्थरों\N_NN से\PSP]]_NP [[बना\V_VM]]_VGNF [[यह\DM_DMD किला\N_NN]]_NP [[त्रिकोणात्मक\JJ आकृति\N_NN का\PSP]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd783	[[सन्\N_NN 1663\QT_QTC में\PSP]]_NP [[सैंट\N_NNP आंचलो\N_NNP किले\N_NN पर\PSP]]_NP [[डचों\N_NNP ने\PSP]]_NP [[कब्जा\N_NN]]_NP [[कर\V_VM लिया\V_VAUX था\V_VAUX]]_VGF [[और\CC_CCD]]_CCP [[कण्णूर\N_NNP के\PSP]]_NP [[अली\N_NNP राजा\N_NN को\PSP]]_NP [[बेच\V_VM दिया\V_VAUX था\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd784	[[सन्\N_NN 1709\QT_QTC में\PSP]]_NP [[ब्रिटिशों\N_NN ने\PSP]]_NP [[सैंट\N_NNP आंचलो\N_NNP किला\N_NN]]_NP [[अपने\PR_PRF अधीन\N_NN]]_NP [[कर\V_VM लिया\V_VAUX]]_VGNF [[और\CC_CCD]]_CCP [[मालाबार\N_NNP के\PSP]]_NP [[सैनिकों\N_NN का\PSP]]_NP [[प्रमुख\JJ केन्द्र\N_NN]]_NP [[बना\V_VM लिया\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd785	[[आज\N_NST]]_NP [[सैंट\N_NNP आंचलो\N_NNP किला\N_NN]]_NP [[पुरातत्व\N_NN विभाग\N_NN के\PSP]]_NP [[अन्तर्गत\N_NN]]_NP [[संरक्षित\JJ स्मारक\N_NN]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd786	[[सैंट\N_NNP आंचलो\N_NNP किले\N_NN के\PSP]]_NP [[बाहर\N_NST]]_NP [[समुद्री\JJ भित्ति\N_NN]]_NP [[बनाई\V_VM गई\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd787	[[समुद्री\JJ भित्ति\N_NN]]_NP [[सैंट\N_NNP आंचलो\N_NNP किले\N_NN को\PSP]]_NP [[लहरों\N_NN की\PSP]]_NP [[मार\N_NN से\PSP]]_NP [[बचाती\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd788	[[सैंट\N_NNP आंचलो\N_NNP किले\N_NN पर\PSP]]_NP [[खड़े\V_VM होकर\V_VAUX]]_VGNF [[`\RD_PUNC माप्पिला\N_NNP बे\N_NNP मत्स्य\N_NNP `\RD_PUNC संग्रहण\N_NN बन्दरगाह\N_NN ,\RD_PUNC धर्मडम\N_NNP द्वीप\N_NN आदि\N_NN]]_NP [[देखे\V_VM जा\V_VM सकते\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd789	[[\RD_PUNC मॉप्पिला\N_NNP बे\N_NNP बन्दरगाह\N_NN `\RD_PUNC]]_NP [[प्रकृति\N_NN का\PSP]]_NP [[वरदान\N_NN]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd790	[[मॉप्पिला\N_NNP बे\N_NNP बन्दरगाह\N_NN का\PSP]]_NP [[इन्डो\N_NNP नोरवीजियन\N_NNP परियोजना\N_NN के\PSP]]_NP [[अन्तर्गत\N_NN]]_NP [[आधुनिकीकरण\N_NN]]_NP [[हुआ\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd791	[[\RD_PUNC धर्मडम\N_NNP द्वीप\N_NN]]_NP [[`\RD_PUNC जिसका\PR_PRL विस्तार\N_NN]]_NP [[5\QT_QTC एकड़\N_NN]]_NP [[है\V_VAUX ,\RD_PUNC]]_VGF [[समुद्र\N_NN तट\N_NN से\PSP]]_NP [[केवल\QT_QTF 100\QT_QTC मीटर\N_NN]]_NP [[दूर\N_NN]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd792	[[सैंट\N_NNP आंचलो\N_NNP किला\N_NN से\PSP]]_NP [[निकटतम\N_NST रेलवे\N_NN स्टेशन\N_NN]]_NP [[कण्णूर\N_NNP ,\RD_PUNC]]_NP [[3\QT_QTC कि.मी.\N_NN की\PSP]]_NP [[दूरी\N_NN पर\PSP]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd793	[[सैंट\N_NNP आंचलो\N_NNP किला\N_NN से\PSP]]_NP [[निकटतम\N_NST एयरपोर्ट\N_NN -\RD_PUNC]]_NP [[करिप्पूर\N_NNP अन्तर्राष्ट्रीय\N_NN हवाई\N_NN अड्डा\N_NN ,\RD_PUNC]]_NP [[93\QT_QTC कि.मी.\N_NN]]_NP [[दूर\N_NN]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd794	[[तलश्शेरी\N_NNP का\PSP]]_NP [[केरल\N_NNP के\PSP]]_NP [[इतिहास\N_NN में\PSP]]_NP [[विशेष\JJ स्थान\N_NN]]_NP [[प्राप्त\N_NN]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd795	[[तलश्शेरी\N_NNP की\PSP]]_NP [[समृद्ध\JJ विरासतों\N_NN में\PSP]]_NP [[विदेशों\N_NN से\PSP]]_NP [[रहे\V_VM]]_VGNF [[निरंतर\JJ संपर्क\N_NN ,\RD_PUNC]]_NP [[व्यापारिक\JJ -\RD_PUNC परंपरा\N_NN ,\RD_PUNC]]_NP [[प्रौढ\JJ क्रिकेट\N_NN -\RD_PUNC परंपरा\N_NN ,\RD_PUNC]]_NP [[सर्कस\N_NN की\PSP परंपरा\N_NN]]_NP [[आदि\N_NN]]_NP [[शामिल\N_NN]]_NP [[हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd796	[[पुर्तगालियों\N_NN और\CC_CCD डचों\N_NN ने\PSP]]_NP [[तलश्शेरी\N_NNP पर\PSP]]_NP [[अधिकार\N_NN]]_NP [[जमाने\V_VM की\PSP]]_VGNF [[चेष्टा\N_NN]]_NP [[की\PSP थी\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd797	[[ब्रिटिश\N_NNP सेनापति\N_NN आर्थर\N_NNP मिल्लर\N_NNP]]_NP [[जो\PR_PRL पष़श्शि\N_NNP राजा\N_NN को\PSP]]_NP [[अधीन\N_NN]]_NP [[करने\V_VM आया\V_VAUX था\V_VAUX ,\RD_PUNC]]_VGF [[तलश्शेरी\N_NNP में\PSP]]_NP [[लम्बे\JJ समय\N_NN तक\PSP]]_NP [[रहा\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd798	[[आर्थर\N_NNP मिल्लर\N_NNP ने\PSP ही\RP_RPD]]_NP [[तलश्शेरी\N_NNP को\PSP]]_NP [[क्रिकेट\N_NN के\PSP खेल\N_NN को\PSP]]_NP [[परिचित\N_NN]]_NP [[करवाया\V_VM]]_VGF [[।\RD_PUNC]]_BLK
htd799	[[धीरे-धीरे\RB स्थानीय\N_NN लोगों\N_NN ने\PSP]]_NP [[ब्रिटिश\JJ सैनिकों\N_NN से\PSP]]_NP [[यह\DM_DMD खेल\N_NN]]_NP [[सीखा\V_VM]]_VGF [[।\RD_PUNC]]_BLK
htd800	[[मूसा\N_NNP ,\RD_PUNC मांपळ्ळि\N_NNP आदि\N_NN]]_NP [[बड़े-बड़े\RB परिवारों\N_NN ने\PSP]]_NP [[क्रिकेट\N_NN को\PSP]]_NP [[प्रोत्साहन\N_NN]]_NP [[दिया\V_VM]]_VGF [[।\RD_PUNC]]_BLK
htd801	[[एक\QT_QTC ऐसा\DM_DMD समय\N_NN भी\RP_RPD]]_NP [[था\V_VAUX]]_VGF [[जब\PR_PRL तलश्शेरी\N_NNP में\PSP]]_NP [[ब्रिटेन\N_NNP और\CC_CCD श्रीलंका\N_NNP से\PSP]]_NP [[खेलने\V_VM के\PSP लिए\PSP]]_VGF [[क्रिकेट\N_NN क्लब\N_NN]]_NP [[आते\V_VM थे\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd802	[[इस\DM_DMD प्रकार\N_NN तलश्शेरी\N_NNP को\PSP]]_NP [[उन\PR_PRP स्थानों\N_NN में\PSP]]_NP [[अग्रगणनीय\JJ स्थान\N_NN]]_NP [[दिया\V_VM जा\V_VAUX सकता\V_VAUX है\V_VAUX]]_VGF [[जहाँ\DM_DMR क्रिकेट\N_NN खेल\N_NN का\PSP]]_NP [[आयोजन\N_NN सर्वप्रथम\N_NN]]_NP [[हुआ\V_VM था\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd803	[[सर्कस\N_NN परंपरा\N_NN में\PSP भी\RP_RPD]]_NP [[तलश्शेरी\N_NNP का\PSP]]_NP [[महत्वपूर्ण\JJ योगदान\N_NN]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd804	[[तलश्शेरी\N_NNP के\PSP]]_NP [[सर्कस\N_NN कलाकारों\N_NN ने\PSP]]_NP [[सर्वोत्तम\RP_INTF प्रदर्शन\N_NN]]_NP [[प्रस्तुत\N_NN]]_NP [[कर\V_VM]]_VGNF [[अंन्तर्राष्ट्रीय\N_NN स्तर\N_NN पर\PSP]]_NP [[यश\N_NN अर्जित\N_NN]]_NP [[किया\V_VM]]_VGF [[।\RD_PUNC]]_BLK
htd805	[[भारत\N_NNP के\PSP]]_NP [[महत्वपूर्ण\JJ सर्कस\N_NN सितारों\N_NN में\PSP]]_NP [[एक\QT_QTC `\RD_PUNC उड़ती\V_VM बिजली\N_NN `\RD_PUNC तलश्शेरी\N_NNP की\PSP]]_NP [[संतान\N_NN]]_NP [[हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd806	[[मिठाइयाँ\N_NN]]_NP [[बनाने\V_VM]]_VGNF [[और\CC_CCD]]_CCP [[नई-नई\JJ मिठाइयों\N_NN का\PSP]]_NP [[प्रयोग\N_NN]]_NP [[कर\V_VM देखने\V_VM में\PSP]]_VGNF [[तलश्शेरी\N_NNP के\PSP]]_NP [[लोग\N_NN]]_NP [[सिद्धहस्त\JJ]]_NP [[हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd807	[[केरल\N_NNP के\PSP]]_NP [[प्रमुख\JJ `\RD_PUNC बेकरी\N_NN परिवार\N_NN `\RD_PUNC (\RD_SYM Bakery\RD_RDF Family\RD_RDF )\RD_SYM]]_NP [[मांपळ्ळि\N_NNP]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd808	[[\RD_PUNC बेकरी\N_NN परिवार\N_NN `\RD_PUNC का\PSP]]_NP [[बेकरी\N_NN क्षेत्र\N_NN में\PSP]]_NP [[120\QT_QTC वर्ष\N_NN का\PSP]]_NP [[अनुभव\N_NN]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd809	[[मांपळ्ळि\N_NNP परिवार\N_NN ने\PSP]]_NP [[केरल\N_NNP के\PSP]]_NP [[एक\QT_QTC कोने\N_NN से\PSP]]_NP [[दूसरे\QT_QTC कोने\N_NN तक\PSP]]_NP [[बेकरी\N_NN की\PSP]]_NP [[स्थापना\N_NN]]_NP [[करके\V_VM]]_VGNF [[एक\QT_QTC नई\JJ क्रान्ति\N_NN]]_NP [[चलाई\V_VM]]_VGF [[।\RD_PUNC]]_BLK
htd810	[[आज\N_NST भी\RP_RPD]]_NP [[केरल\N_NNP में\PSP]]_NP [[कुछ\QT_QTF स्थानों\N_NN पर\PSP]]_NP [[मांपळ्ळि\N_NNP वालों\PSP की\PSP]]_NP [[बेकरियाँ\N_NN]]_NP [[शान\N_NN से\PSP]]_NP [[खड़ी\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd811	[[तलश्शेरी\N_NNP की\PSP]]_NP [[लोगन\N_NNP स्ट्रीट\N_NNP (\RD_SYM गली\N_NN )\RD_SYM]]_NP [[एक\QT_QTC अन्य\JJ]]_NP [[आकर्षण\N_NN]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd812	[[यह\DM_DMD स्थान\N_NN]]_NP [[मिठाइयाँ\N_NN ,\RD_PUNC सेवईयाँ\N_NN ,\RD_PUNC कपड़े\N_NN और\CC_CCD बिरियानी\N_NN के\PSP लिए\PSP]]_NP [[प्रसिद्ध\N_NN]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd813	[[लोगन\N_NNP स्ट्रीट\N_NNP में\PSP]]_NP [[स्थित\V_VM]]_NP [[पैरिस\N_NNP होटल\N_NN]]_NP [[बिरियानी\N_NN के\PSP लिए\PSP]]_NP [[मशहूर\N_NN]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
htd814	[[तलश्शेरी\N_NNP के\PSP]]_NP [[दूसरे\QT_QTO आकर्षण\N_NN]]_NP [[हैं\V_VAUX]]_VGF [[143\QT_QTC वर्ष\N_NN पुराना\JJ ब्रन्नन\N_NNP कॉलेज\N_NNP ,\RD_PUNC]]_NP [[हेरमन\N_NNP गुण्डेर्ट\N_NNP का\PSP निवासस्थान\N_NN]]_NP [[जो\PR_PRL `\RD_PUNC इल्लिक्कुन्नु\N_NNP बँगला\N_NNP `\RD_PUNC नाम\N_NN से\PSP]]_NP [[जाना\V_VM जाता\V_VAUX है\V_VAUX ,\RD_PUNC]]_VGF [[तथा\CC_CCD]]_CCP [[तलश्शेरी\N_NNP किला\N_NN]]_NP [[आदि\N_NN]]_NP [[।\RD_PUNC]]_BLK
htd815	[[फोर्ट\N_NNP अगॉडा\N_NNP से\PSP]]_NP [[शुरू\N_NN]]_NP [[होने\V_VM वाला\PSP]]_VGNF [[नॉर्थ\N_NST गोवा\N_NNP का\PSP]]_NP [[समुद्र\N_NN तट\N_NN]]_NP [[लगभग\QT_QTF]]_NP [[30\QT_QTC किमी.\N_NN]]_NP [[लंबा\JJ]]_JJP [[है\V_VAUX]]_BLK [[।\RD_PUNC]]_BLK
htd816	[[तलश्शेरी\N_NNP में\PSP]]_NP [[एक\QT_QTC रेलवे\N_NN स्टेशन\N_NN]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
