ID	Value
htd10731	[[सक्करबाग\N_NNP चिड़ियाघर\N_NNP की\PSP]]_NP [[स्थापना\N_NN का\PSP]]_NP [[मुख्य\JJ उद्‍देश्‍य\N_NN]]_NP [[आरंभ\N_NN में\PSP]]_NP [[सिंहों\N_NN का\PSP]]_NP [[प्रदर्शन\N_NN]]_NP [[करना\V_VM]]_VGNN [[और\CC_CCD]]_CCP [[उनका\DM_DMD प्रजनन\N_NN]]_NP [[कराना\V_VM था\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10732	[[लखनऊ\N_NNP के\PSP]]_NP [[प्रिंस\N_NNP ऑफ\N_NNP वेल्स\N_NNP चिड़ियाघर\N_NNP की\PSP]]_NP [[स्थापना\N_NN]]_NP [[1921\QT_QTC में\PSP]]_NP [[हुई\V_VM थी\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10733	[[लगभग\QT_QTF 28\QT_QTC हेक्टेयर\N_NN भूमि\N_NN में\PSP]]_NP [[फैले\V_VM]]_VGF [[प्रिंस\N_NNP ऑफ\N_NNP वेल्स\N_NNP चिड़ियाघर\N_NNP में\PSP]]_NP [[विभिन्न\JJ प्रजातियों\N_NN के\PSP]]_NP [[स्तनधारी\N_NN ,\RD_PUNC सरीसृप\N_NN ,\RD_PUNC मछलियाँ\N_NN ,\RD_PUNC साँप\N_NN ,\RD_PUNC पक्षी\N_NN आदि\N_NN]]_NP [[हैं\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10734	[[प्रिंस\N_NNP ऑफ\N_NNP वेल्स\N_NNP चिड़ियाघर\N_NNP में\PSP]]_NP [[सिंह\N_NN ,\RD_PUNC शेर\N_NN ,\RD_PUNC तेंदुआ\N_NN ,\RD_PUNC लक्कड़बग्घा\N_NN ,\RD_PUNC भेड़िया\N_NN ,\RD_PUNC हिमालयी\JJ भालू\N_NN]]_NP [[जैसे\CC_CCS]]_CCP [[मांसाहारी\JJ जानवर\N_NN]]_NP [[हैं\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10735	[[हाथी\N_NN ,\RD_PUNC दरियाई\N_NN घोड़ा\N_NN ,\RD_PUNC नीलगाय\N_NN ,\RD_PUNC चौसिंगा\N_NN आदि\N_NN]]_NP [[जैसे\CC_CCS]]_CCP [[शाकाहारी\JJ जीव\N_NN भी\RP_RPD]]_NP [[लखनऊ\N_NNP के\PSP]]_NP [[प्रिंस\N_NNP ऑफ\N_NNP वेल्स\N_NNP चिड़ियाघर\N_NNP में\PSP]]_NP [[हैं\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10736	[[कछुआ\N_NN ,\RD_PUNC मगर\N_NN ,\RD_PUNC किंग\N_NN कोबरा\N_NN ,\RD_PUNC रसल\N_NN वाइपर\N_NN ,\RD_PUNC अजगर\N_NN जैसे\CC_CCS साँप\N_NN]]_NP [[हैं\V_VM]]_VGF [[तो\CC_CCS]]_CCP [[विभिन्न\JJ किस्मों\N_NN की\PSP]]_NP [[मछलियाँ\N_NN और\CC_CCD पक्षी\N_NN भी\RP_RPD]]_NP [[हैं\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10737	[[प्रिंस\N_NNP ऑफ\N_NNP वेल्स\N_NNP चिड़ियाघर\N_NNP में\PSP]]_NP [[दर्शकों\N_NN ,\RD_PUNC]]_NP [[विशेषरूप\JJ से\PSP]]_NP [[बच्चों\N_NN के\PSP लिए\PSP]]_NP [[हाथी\N_NN की\PSP]]_NP [[सवारी\N_NN और\CC_CCD खिलौना\N_NN रेलगाड़ी\N_NN (\RD_SYM टॉय\N_NN ट्रेन\N_NN )\RD_SYM की\PSP]]_NP [[विशेष\JJ व्यवस्था\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10738	[[उन्नीसवीं\QT_QTO]]_NP [[सदी\N_NN के\PSP]]_NP [[मध्य\N_NST में\PSP]]_NP [[नागपुर\N_NNP पर\PSP]]_NP [[शासन\N_NN]]_NP [[करने\V_VM वाले\PSP]]_VGINF [[मराठा\JJ शासकों\N_NN ,\RD_PUNC]]_NP [[भोंसलों\N_NNP को\PSP भी\RP_RPD]]_NP [[अन्य\QT_QTF भारतीय\JJ शासकों\N_NN की\PSP]]_NP [[भाँति\N_NN]]_NP [[वन्य\N_NN प्राणि\N_NN]]_NP [[पालने\V_VM का\PSP]]_VGINF [[शौक\N_NN]]_NP [[था\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10739	[[इसलिए\CC_CCS]]_CCP [[उन्होंने\PR_PRP]]_NP [[अपनी\PR_PRF राजधानी\N_NN ,\RD_PUNC नागपुर\N_NNP में\PSP]]_NP [[एक\QT_QTC शिकारखाना\N_NN]]_NP [[बनाया\V_VM था\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10740	[[नागपुर\N_NNP के\PSP]]_NP [[महाराजा\N_NNP बाग\N_NNP में\PSP]]_NP [[स्थित\V_VM]]_VGF [[इस\DM_DMR शिकारखाने\N_NN में\PSP]]_NP [[सिंह\N_NN ,\RD_PUNC तेंदुआ\N_NN ,\RD_PUNC लकड़बग्घा\N_NN ,\RD_PUNC भालू\N_NN]]_NP [[जैसे\CC_CCS]]_CCP [[अनेक\QT_QTF हिंसक\JJ प्राणियों\N_NN के\PSP साथ\N_NN]]_NP [[हिरन\N_NN ,\RD_PUNC बंदर\N_NN ,\RD_PUNC गिनीपिग\N_NN]]_NP [[जैसे\CC_CCS]]_CCP [[शाकाहारी\JJ जानवर\N_NN भी\RP_RPD]]_NP [[थे\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10741	[[नागपुर\N_NNP को\PSP]]_NP [[अपने\PR_PRF राज्य\N_NN में\PSP]]_NP [[मिला\V_VM]]_NP [[लेने\V_VAUX के\PSP बाद\PSP]]_VGINF [[अंग्रेजों\N_NNP ने\PSP]]_NP [[इस\DM_DMR शिकारखाने\N_NN को\PSP]]_NP [[चिड़ियाघर\N_NN में\PSP]]_NP [[बदल\V_VM दिया\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10742	[[1894\QT_QTC में\PSP]]_NP [[अंग्रेजों\N_NNP ने\PSP]]_NP [[इसे\DM_DMR तत्कालीन\JJ मध्य\N_NST प्रांत\N_NN की\PSP]]_NP [[सरकार\N_NN के\PSP]]_NP [[कृषि\JJ विभाग\N_NN को\PSP]]_NP [[सौंप\V_VM दिया\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10743	[[उस\DM_DMD समय\N_NN]]_NP [[नागपुर\N_NNP के\PSP]]_NP [[इस\DM_DMR शिकारखाने\N_NN में\PSP]]_NP [[केवल\QT_QTF तीन\QT_QTC कक्ष\N_NN]]_NP [[थे\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10744	[[शिकारखाने\N_NN के\PSP]]_NP [[उन्हीं\DM_DMD कक्षों\N_NN में\PSP]]_NP [[शेर\N_NN ,\RD_PUNC लकड़बग्घा\N_NN ,\RD_PUNC बंदर\N_NN और\CC_CCD पक्षी\N_NN वगैरह\N_NN]]_NP [[बंद\JJ]]_JJP [[रखे\V_VM जाते\V_VAUX थे\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10745	[[बाद\N_NST में\PSP]]_NP [[शिकारखाने\N_NN में\PSP]]_NP [[एक\QT_QTC हिरन\N_NN पार्क\N_NN]]_NP [[बनाया\V_VM गया\V_VAUX]]_VGF [[और\CC_CCD]]_CCP [[एक\QT_QTC पुराने\JJ शेर\N_NN के\PSP]]_NP [[पिंजरे\N_NN को\PSP]]_NP [[सुधारा\V_VM गया\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10746	[[आज\N_NST]]_NP [[विश्‍व\N_NN के\PSP]]_NP [[अधिकांश\QT_QTF चिड़ियाघर\N_NN]]_NP [[विविध\JJ प्रजातियों\N_NN के\PSP]]_NP [[जंतुओं\N_NN को\PSP]]_NP [[उनकी\PR_PRP वंश-वृद्धि\N_NN]]_NP [[कराने\V_VM]]_VGF [[तथा\CC_CCD]]_CCP [[उनके\PR_PRP संरक्षण\N_NN के\PSP लिए\PSP]]_NP [[रखते\V_VM हैं\V_VAUX]]_VGF [[यद्यपि\CC_CCS]]_CCP [[उनके\PR_PRP प्रदर्शन\N_NN]]_NP [[पक्ष\N_NN पर\PSP भी\RP_RPD]]_NP [[समुचित\JJ ध्यान\N_NN]]_NP [[देते\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10747	[[आज\N_NST]]_NP [[जो\DM_DMR चिड़ियाघर\N_NN]]_NP [[जितनी\QT_QTF अधिक\QT_QTF प्रजातियों\N_NN का\PSP ,\RD_PUNC]]_NP [[विशेष\JJ रूप\N_NN से\PSP]]_NP [[दुर्लभ\JJ और\CC_CCD लुप्‍तप्रायः\JJ प्रजातियों\N_NN का\PSP]]_NP [[प्रजनन\N_NN]]_NP [[कराता\V_VM है\V_VAUX]]_VGF [[वह\DM_DMD]]_NP [[उतना\QT_QTF ही\RP_RPD सफल\JJ चिड़ियाघर\N_NN]]_NP [[माना\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10748	[[भोपाल\N_NNP शहर\N_NN के\PSP निकट\N_NST]]_NP [[स्थित\V_VM]]_VGF [[वन\N_NN विहार\N_NN]]_NP [[एक\QT_QTC भिन्न\JJ किस्म\N_NN का\PSP]]_NP [[चिड़ियाघर\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10749	[[भोपाल\N_NNP के\PSP]]_NP [[ताल\N_NN द्वारा\PSP]]_NP [[तीन\QT_QTC ओर\N_NN से\PSP]]_NP [[घिरे\V_VM]]_VGF [[लगभग\QT_QTF 450\QT_QTC हेक्टेयर\N_NN के\PSP]]_NP [[इस\DM_DMR क्षेत्र\N_NN को\PSP]]_NP [[जिसमें\DM_DMR वर्तमान\JJ वन\N_NN विहार\N_NN]]_NP [[स्थित\V_VM है\V_VAUX ,\RD_PUNC]]_VGF [[पहले\N_NST]]_NP [[हरी\JJ पट्‍टी\N_NN के\PSP]]_NP [[रूप\N_NN में\PSP]]_NP [[विकसित\N_NN]]_NP [[करने\V_VM की\PSP]]_VGINF [[योजना\N_NN]]_NP [[थी\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10750	[[उस\DM_DMD पट्‍टी\N_NN के\PSP]]_NP [[बीच\PSP में\PSP]]_NP [[छोटा-सा\JJ चिड़ियाघर\N_NN]]_NP [[बनाने\V_VM का\PSP]]_VGINF [[विचार\N_NN]]_NP [[था\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10751	[[बाद\N_NST में\PSP]]_NP [[इसे\DM_DMR]]_NP [[मध्य\N_NNP प्रदेश\N_NNP सरकार\N_NN के\PSP]]_NP [[वन\N_NN विभाग\N_NN को\PSP]]_NP [[सौंप\V_VM दिया\V_VAUX गया\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10752	[[वन\N_NN विभाग\N_NN ने\PSP]]_NP [[वर्ष\N_NN]]_NP [[1982\QT_QTC में\PSP]]_NP [[इसे\DM_DMR]]_NP [[चारों\QT_QTC ओर\N_NN से\PSP भी\RP_RPD]]_NP [[ऊँची\JJ दीवार\N_NN से\PSP]]_NP [[घिरवा\V_VM दिया\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10753	[[उस\DM_DMD समय\N_NN]]_NP [[पशुओं\N_NN के\PSP]]_NP [[बहुत\RP_INTF अधिक\QT_QTF चरने\V_VM के\PSP फलस्वरूप\N_NN]]_NP [[यह\DM_DMD क्षेत्र\N_NN]]_NP [[एकदम\RP_INTF बंजर\JJ]]_JJP [[हो\V_VM गया\V_VAUX था\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10754	[[पर\CC_CCS]]_CCP [[कुछ\QT_QTF ही\RP_RPD वर्षों\N_NN की\PSP]]_NP [[देख-रेख\N_NN से\PSP]]_NP [[भोपाल\N_NNP का\PSP]]_NP [[यह\DM_DMD वन\N_NN]]_NP [[विहार\N_NN फिर\N_NN से\PSP]]_NP [[हरा-भरा\JJ]]_NP [[हो\V_VM गया\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10755	[[कोच्चि\N_NNP शहर\N_NN को\PSP]]_NP [[आज\N_NST भी\RP_RPD लोग\N_NN]]_NP [[कोचीन\N_NNP के\PSP]]_NP [[नाम\N_NN से\PSP]]_NP [[जानते\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10756	[[कुदरत\N_NN के\PSP]]_NP [[रमणीक\JJ नजारों\N_NN से\PSP]]_NP [[सराबोर\N_NN कोच्चि\N_NNP केरल\N_NNP की\PSP]]_NP [[समृद्धि\N_NN में\PSP]]_NP [[अग्रणी\JJ]]_NP [[रहा\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10757	[[कोच्चि\N_NNP केरल\N_NNP की\PSP]]_NP [[व्यावसायिक\JJ राजधानी\N_NN भी\RP_RPD]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10758	[[कोच्चि\N_NNP से\PSP]]_NP [[कई\QT_QTF जहाज\N_NN]]_NP [[विदेशी\JJ बंदरगाहों\N_NN तक\PSP]]_NP [[कालीमिर्च\N_NN ,\RD_PUNC रबड़\N_NN ,\RD_PUNC नारियल\N_NN ,\RD_PUNC जूट\N_NN आदि\N_NN]]_NP [[पहुँचाने\V_VM के\PSP लिए\PSP]]_VGINF [[आवाजाही\N_NN]]_NP [[करते\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10759	[[कोच्चि\N_NNP में\PSP]]_NP [[500\QT_QTC साल\N_NN]]_NP [[पुराने\JJ पुर्तगाली\JJ भवन\N_NN]]_NP [[व\CC_CCD]]_CCP [[इमारतें\N_NN]]_NP [[हैं\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10760	[[इस\DM_DMR के\PSP अलावा\N_NN]]_NP [[1503\QT_QTC में\PSP]]_NP [[पुर्तगाल\N_NNP के\PSP गर्वनर\N_NN]]_NP [[अलफांसो\N_NNP द\N_NNP अलबुकर्क\N_NNP ने\PSP]]_NP [[सेंट\N_NNP फ्रांसिस\N_NNP चर्च\N_NNP का\PSP]]_NP [[निर्माण\N_NN]]_NP [[कराया\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10761	[[सेंट\N_NNP फ्रांसिस\N_NNP चर्च\N_NNP को\PSP]]_NP [[देखने\V_VM]]_VGF [[दूर-दूर\N_NST से\PSP]]_NP [[लोग\N_NN]]_NP [[आते\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10762	[[अरब\JJ ,\RD_PUNC चीनी\JJ ,\RD_PUNC अंग्रेज\JJ ,\RD_PUNC डच\JJ ,\RD_PUNC पुर्तगाली\JJ आदि\N_NN]]_NP [[सभी\QT_QTF को\PSP]]_NP [[कोच्चि\N_NNP शहर\N_NN ने\PSP]]_NP [[आकर्षित\V_VM किया\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10763	[[कोच्चि\N_NNP शहर\N_NN की\PSP]]_NP [[संस्कृति\N_NN में\PSP]]_NP [[इनकी\DM_DMR मिली-जुली\JJ छाप\N_NN]]_NP [[देखने\V_VM को\PSP]]_VGINF [[मिलती\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10764	[[कोच्चि\N_NNP संग्रहालय\N_NNP में\PSP]]_NP [[19वीं\QT_QTO शताब्दी\N_NN के\PSP]]_NP [[कुछ\QT_QTF सिक्के\N_NN ,\RD_PUNC पत्थर\N_NN ,\RD_PUNC प्लास्टर\N_NN ऑफ\N_NN पैरिस\N_NN से\PSP]]_NP [[तराशी\V_VM गई\V_VAUX]]_VGF [[कलाकृतियाँ\N_NN और\CC_CCD भित्तिचित्र\N_NN आदि\N_NN]]_NP [[देखने\V_VM को\PSP]]_VGINF [[मिलते\V_VM हैं\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10765	[[कोच्चि\N_NNP का\PSP]]_NP [[मद्‍दनंचेरी\N_NNP पैलेस\N_NNP जो\DM_DMR डच\N_NNP पैलेस\N_NNP के\PSP]]_NP [[नाम\N_NN से\PSP]]_NP [[जाना\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10766	[[डच\N_NNP पैलेस\N_NNP का\PSP]]_NP [[निर्माण\N_NN]]_NP [[1557\QT_QTC में\PSP]]_NP [[पुर्तगालियों\N_NNP ने\PSP]]_NP [[करवाया\V_VM था\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10767	[[डच\N_NNP पैलेस\N_NNP को\PSP]]_NP [[बाद\N_NST में\PSP]]_NP [[उन्होंने\PR_PRP]]_NP [[कोच्चि\N_NNP के\PSP]]_NP [[महाराजा\N_NN ’\RD_PUNC]]_NP [[वीर\N_NNP केरल\N_NNP वर्मा\N_NNP ’\RD_PUNC को\PSP]]_NP [[उपहार\N_NN में\PSP]]_NP [[दिया\V_VM था\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10768	[[डच\N_NNP पैलेस\N_NNP की\PSP]]_NP [[दीवारों\N_NN पर\PSP]]_NP [[पौराणिक\JJ कथाओं\N_NN के\PSP]]_NP [[पात्रों\N_NN को\PSP]]_NP [[शानदार\JJ नक्काशी\N_NN द्वारा\PSP]]_NP [[उकेरा\V_VM गया\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10769	[[मानवनिर्मित\JJ विलिगडन\N_NNP आइलैंड\N_NNP कोच्चि\N_NNP के\PSP]]_NP [[बंदरगाह\N_NN की\PSP]]_NP [[खुदाई\N_NN के\PSP दौरान\N_NN]]_NP [[निकले\V_VM]]_VGF [[मलबे\N_NN से\PSP]]_NP [[बनाया\V_VM गया\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10770	[[इस\DM_DMR द्वीप\N_NN के\PSP]]_NP [[चारों\QT_QTO तरफ\N_NN]]_NP [[एक\QT_QTC खूबसूरत\JJ झील\N_NN]]_NP [[बनी\V_VM हुई\V_VAUX है\V_VAUX]]_VGF [[जिस\DM_DMR में\PSP]]_NP [[आप\PR_PRP बोटिंग\N_NN का\PSP भी\RP_RPD]]_NP [[मजा\N_NN]]_NP [[ले\V_VM सकते\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10771	[[कोच्चि\N_NNP का\PSP]]_NP [[सेंट\N_NNP फ्रांसिस\N_NNP चर्च\N_NNP भारत\N_NNP में\PSP]]_NP [[यूरोपियंस\N_NNP द्वारा\PSP]]_NP [[बनाया\V_VM गया\V_VAUX]]_VGF [[पहला\QT_QTO चर्च\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10772	[[सेंट\N_NNP फ्रांसिस\N_NNP चर्च\N_NNP पुर्तगाली\JJ वास्तुकला\N_NN का\PSP]]_NP [[अद्‍भुत\JJ नमूना\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10773	[[गुंडू\N_NNP आइलैंड\N_NNP कोच्चि\N_NNP का\PSP]]_NP [[सब\RP_INTF से\RP_INTF छोटा\JJ द्वीप\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10774	[[गुंडू\N_NNP आइलैंड\N_NNP]]_NP [[लगभग\QT_QTF 5\QT_QTC एकड़\N_NN में\PSP]]_NP [[फैला\V_VM हुआ\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10775	[[गुंडू\N_NNP आइलैंड\N_NNP में\PSP]]_NP [[बनी\V_VM]]_VGF [[इमारत\N_NN में\PSP]]_NP [[सैलानी\N_NN बुनकरों\N_NN को\PSP]]_NP [[हथकरघे\N_NN पर\PSP]]_NP [[नारियल\N_NN के\PSP]]_NP [[जूट\N_NN से\PSP]]_NP [[सुंदर\JJ पायदान\N_NN]]_NP [[बनाते\V_VM भी\RP_RPD]]_VGF [[देख\V_VM सकते\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10776	[[कोच्चि\N_NNP में\PSP]]_NP [[खरीदारी\N_NN के\PSP लिए\PSP]]_NP [[अच्छा\JJ मार्किट\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10777	[[कोच्चि\N_NNP में\PSP]]_NP [[मिलने\V_VM वाली\PSP]]_VGINF [[एंटीक\JJ व\CC_CCD एथनीक\JJ वस्तुएँ\N_NN ,\RD_PUNC]]_NP [[चंदन\N_NN की\PSP]]_NP [[लकड़ी\N_NN से\PSP]]_NP [[बनी\V_VM]]_VGF [[सजावटी\JJ वस्तुएँ\N_NN ,\RD_PUNC]]_NP [[हाथ\N_NN से\PSP]]_NP [[बने\V_VM]]_VGF [[आभूषण\N_NN ,\RD_PUNC सुगंधित\JJ इत्र\N_NN आदि\N_NN]]_NP [[खरीदना\V_VM]]_NP [[न\RP_NEG भूलें\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10778	[[केरल\N_NNP के\PSP]]_NP [[सब\RP_INTF से\RP_INTF खूबसूरत\JJ पर्यटन\N_NN स्थलों\N_NN में\PSP से\PSP]]_NP [[एक\QT_QTC ’\RD_PUNC कुमारकोम\N_NNP ’\RD_PUNC प्राकृतिक\JJ सौंदर्य\N_NN से\PSP]]_NP [[सराबोर\N_NN]]_NP [[छोटे-छोटे\JJ बीचों\N_NN का\PSP]]_NP [[एक\QT_QTC समूह\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10779	[[मनोहारी\JJ प्राकृतिक\JJ सौंदर्य\N_NN और\CC_CCD स्वच्छ\JJ गाँव\N_NN]]_NP [[जैसे\CC_CCS]]_CCP [[दिखने\V_VM वाले\PSP ’\RD_PUNC]]_VGINF [[कुमारकोम\N_NNP ’\RD_PUNC में\PSP]]_NP [[हरियाली\N_NN]]_NP [[और\CC_CCD]]_CCP [[ग्रामीण\JJ जीवन\N_NN का\PSP]]_NP [[अनोखा\JJ मिश्रण\N_NN]]_NP [[देखने\V_VM को\PSP]]_VGINF [[मिलता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10780	[[मनोहारी\JJ जंगल\N_NN ,\RD_PUNC]]_NP [[आकर्षक\JJ छतरीनुमा\JJ नारियल\N_NN के\PSP]]_NP [[पेड़\N_NN ,\RD_PUNC]]_NP [[लहलहाते\V_VM]]_VGF [[धान\N_NN के\PSP]]_NP [[खेत\N_NN ,\RD_PUNC उठती-गिरती\JJ लहरें\N_NN ,\RD_PUNC]]_NP [[लिली\N_NN के\PSP]]_NP [[फूलों\N_NN की\PSP]]_NP [[ताजगी\N_NN से\PSP]]_NP [[अभिभूत\N_NN बीच\N_NN ’\RD_PUNC कुमारकोम\N_NNP ’\RD_PUNC की\PSP]]_NP [[प्राकृतिक\JJ खूबसूरती\N_NN में\PSP]]_NP [[चार\QT_QTC चाँद\N_NN]]_NP [[लगा\V_VM देते\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10781	[[इसी\DM_DMR सौंदर्य\N_NN के\PSP]]_NP [[वशीभूत\N_NN]]_NP [[हो\V_VM कर\V_VAUX]]_VGF [[पर्यटक\N_NN ’\RD_PUNC]]_NP [[कुमारकोम\N_NNP ’\RD_PUNC आना\V_VM पसंद\N_NN]]_NP [[करते\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10782	[[केरल\N_NNP]]_NP [[घूमने\V_VM आए\V_VAUX]]_VGF [[सैलानी\N_NN ’\RD_PUNC]]_NP [[कुमारकोम\N_NNP ’\RD_PUNC और\CC_CCD ’\RD_PUNC वेमबनाड\N_NNP ’\RD_PUNC लेक\N_NN]]_NP [[देखने\V_VM]]_VGNN [[जरूर\N_NN]]_NP [[आते\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10783	[[ताजे\JJ पानी\N_NN की\PSP ’\RD_PUNC]]_NP [[वेमबनाड\N_NNP ’\RD_PUNC झील\N_NN में\PSP]]_NP [[सैलानी\N_NN नौका\N_NN विहार\N_NN का\PSP]]_NP [[आनंद\N_NN]]_NP [[ले\V_VM सकते\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10784	[[’\RD_PUNC]]_BLK [[कुमारकोम\N_NNP ’\RD_PUNC का\PSP]]_NP [[सब\RP_INTF से\RP_INTF मुख्य\JJ आकर्षण\N_NN]]_NP [[यहाँ\DM_DMD का\PSP]]_NP [[पक्षी\N_NN]]_NP [[विहार\N_NN]]_JJP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
htd10785	[[14\QT_QTC एकड़\N_NN में\PSP]]_NP [[फैला\V_VM]]_VGF [[यह\DM_DMD पक्षी\N_NN]]_NP [[विहार\N_NN ’\RD_PUNC वेमबनाड\N_NNP ’\RD_PUNC]]_NP [[लेक\N_NN के\PSP]]_NP [[पूर्वी\JJ किनारे\N_NN पर\PSP]]_NP [[स्थित\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10786	[[अप्रवासी\JJ पक्षियों\N_NN की\PSP]]_NP [[इस\DM_DMR पसंदीदा\JJ जगह\N_NN पर\PSP]]_NP [[सैलानी\N_NN]]_NP [[कई\QT_QTF प्रजातियों\N_NN के\PSP]]_NP [[पक्षियों\N_NN को\PSP]]_NP [[देख\V_VM सकते\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10787	[[इन\DM_DMD पक्षियों\N_NN को\PSP]]_NP [[देखने\V_VM के\PSP लिए\PSP]]_VGINF [[सैलानी\N_NN बर्ड\N_NN सेंचुरी\N_NN के\PSP]]_NP [[चारों\QT_QTO ओर\N_NN]]_NP [[नौका\N_NN विहार\N_NN]]_NP [[करते\V_VM हुए\V_VAUX]]_VGF [[उन\PR_PRP को\PSP]]_NP [[देखने\V_VM का\PSP]]_VGINF [[लुत्फ़़\N_NN]]_NP [[ले\V_VM सकते\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10788	[[यहाँ\DM_DMD पर्यटक\N_NN]]_NP [[बोट\N_NN रेस\N_NN ,\RD_PUNC हाउस\N_NN बोटिंग\N_NN और\CC_CCD मछली\N_NN]]_NP [[पकड़ने\V_VM का\PSP]]_VGINF [[आनंद\N_NN भी\RP_RPD]]_NP [[ले\V_VM सकते\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
htd10789	[[प्रदूषण\N_NN रहित\N_NN]]_NP [[प्राकृतिक\JJ सौंदर्य\N_NN से\PSP]]_NP [[सराबोर\N_NN कोडैकनाल\N_NNP]]_NP [[दक्षिण\JJ भारत\N_NNP का\PSP]]_NP [[प्रमुख\JJ पहाड़ी\JJ पर्यटन\N_NN स्थल\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
