ID	Value
hhd860	[[जो\PR_PRL मच्छर\N_NN प्रजातियाँ\N_NN]]_NP [[पीतज्वर\N_NNP]]_NP [[फैलाती\V_VM है\V_VAUX हैं\V_VAUX]]_VGF [[वे\DM_DMD]]_NP [[है\V_VAUX]]_VGF [[एडीस\N_NNP सिम्प्सलोनी\N_NNP ,\RD_PUNC एडिस\N_NNP अफ्रीकंस\N_NNP ,\RD_PUNC तथा\CC_CCD एडिस\N_NNP एजेप्टी\N_NNP]]_NP [[।\RD_PUNC]]_BLK
hhd861	[[बच्चों\N_NN को\PSP]]_NP [[बी.सी.जी.\N_NNP का\PSP]]_NP [[टीका\N_NN]]_NP [[लगाने\V_VM से\PSP]]_VGNF [[तपेदिक\N_NNP रोग\N_NN से\PSP]]_NP [[बचाया\V_VM जा\V_VAUX सकता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd862	[[टीका\N_NN जन्म\N_NN के\PSP]]_NP [[बाद\N_NST]]_NP [[जितनी\QT_QTF जल्दी\RB सम्भव\N_NN]]_NP [[हो\V_VM]]_VGNF [[अवश्य\N_NN]]_NP [[लगवाना\V_VM चाहिए\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd863	[[रोगी\N_NN को\PSP]]_NP [[उपचार\N_NN के\PSP लिए\PSP]]_NP [[नजदीक\JJ के\PSP]]_NP [[प्राथमिक\N_NN स्वास्थ\N_NN केन्द्र\N_NN या\RP_RPD जिला\N_NN क्षय\N_NNP रोग\N_NN केन्द्र\N_NN को\PSP]]_NP [[सन्दर्भित\JJ]]_NP [[करें\V_VM]]_VGF [[।\RD_PUNC]]_BLK
hhd864	[[जिन\PR_PRL व्यक्तियों\N_NN को\PSP]]_NP [[बलगम\N_NNP के\PSP साथ\PSP या\RP_RPD बिना\PSP बलगम\N_NNP के\PSP]]_NP [[तीन\QT_QTC सप्ताह\N_NN से\PSP]]_NP [[अधिक\QT_QTF खाँसी\N_NN या\RP_RPD बलगम\N_NNP में\PSP खून\N_NN]]_NP [[आ\V_VM रहा\V_VAUX हो\V_VAUX]]_VGNF [[उन्हे\PR_PRP जाँच\N_NN के\PSP लिए\PSP]]_NP [[प्राथमिक\N_NN स्वास्थ्य\N_NN केन्द्र\N_NN या\RP_RPD जिला\N_NN क्षय\N_NNP रोग\N_NN केन्द्र\N_NN]]_NP [[भेज\V_VM दें\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd865	[[क्षय\N_NNP रोगियों\N_NN का\PSP]]_NP [[समय\N_NN -\RD_PUNC समय\N_NN पर\PSP]]_NP [[पता\N_NN]]_NP [[लगाते\V_VM रहें\V_VAUX कि\CC_CCS]]_VGNF [[वह\DM_DMD प्राथमिक\N_NN केन्द्र\N_NN या\RP_RPD जिला\N_NN क्षय\N_NNP रोग\N_NN केन्द्र\N_NN पर\PSP]]_NP [[सलाह\N_NN उपचार\N_NN के\PSP लिए\PSP]]_NP [[गए\V_VM]]_VGNF [[अथवा\CC_CCD]]_CCP [[नहीं\RP_NEG]]_NEGP [[।\RD_PUNC]]_BLK
hhd866	[[स्वास्थ्य\N_NN कार्यकर्ता\N_NN (\RD_PUNC महिला\N_NN )\RD_PUNC की\PSP]]_NP [[सहायता\N_NN से\PSP]]_NP [[क्षेत्र\N_NN के\PSP]]_NP [[सभी\QT_QTF शिशुओं\N_NN की\PSP]]_NP [[तपेदिक\N_NNP का\PSP]]_NP [[टीका\N_NN (\RD_PUNC बी.सी.जी.\N_NNP )\RD_PUNC]]_NP [[अवश्य\RB]]_NP [[लगवाएँ\V_VM]]_VGF [[।\RD_PUNC]]_BLK
hhd867	[[लोगों\N_NN को\PSP]]_NP [[तपेदिक\N_NNP से\PSP]]_NP [[रोकथाम\N_NN और\CC_CCD उस\PR_PRP पर\PSP नियंत्रण\N_NN पाने\V_VM कि\CC_CCS]]_NP [[के\PSP विषय\N_NN में\PSP]]_NP [[सभी\QT_QTF शिक्षा\N_NN]]_NP [[दें\V_VM]]_VGF [[।\RD_PUNC]]_BLK
hhd868	[[औषधि\N_NN वितरण\N_NN के\PSP लिए\PSP]]_NP [[राज्य\N_NN में\PSP]]_NP [[दो\QT_QTC केन्द्रीय\N_NN औषधि\N_NN भण्डार\N_NN]]_NP [[बनाए\V_VM गए\V_VAUX हैं\V_VAUX]]_VGF [[देहरादून\N_NNP तथा\CC_CCD उधम\N_NNP सिंह\N_NNP नगर\N_NN]]_NP [[।\RD_PUNC]]_BLK
hhd869	[[जिससे\PR_PRL कि\CC_CCS]]_NP [[दूरस्थ\JJ जनपदों\N_NN में\PSP]]_NP [[औषधियाँ\N_NN]]_NP [[समय\N_NN पर\PSP]]_NP [[उपलब्ध\N_NN]]_NP [[कराई\V_VM जा\V_VM सके\V_VAUX ,\RD_PUNC]]_VGNF [[यह\DM_DMD दवाईयाँ\N_NN]]_NP [[जिले\N_NN की\PSP]]_NP [[जनसंख्या\N_NN के\PSP]]_NP [[हिसाब\N_NN से\PSP]]_NP [[बाँटी\V_VM जाती\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd870	[[औषधियों\N_NN की\PSP]]_NP [[आपूर्ति\N_NN]]_NP [[भारत\N_NNP सरकार\N_NN द्वारा\PSP]]_NP [[की\PSP जाती\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd871	[[``\RD_PUNC पुनरीक्षित\N_NN राष्ट्रीय\N_NN क्षय\N_NN नियंत्रण\N_NN कार्यक्रम\N_NN को\PSP]]_NP [[सुचारू\JJ रूप\JJ से\PSP]]_NP [[चलाने\RB के\PSP]]_VGNF [[भारत\N_NNP सरकार\N_NN द्वारा\PSP]]_NP [[8\QT_QTC जनपदों\N_NN (\RD_PUNC टिहरी\N_NNP ,\RD_PUNC पौड़ी\N_NNP ,\RD_PUNC उत्तरकाशी\N_NNP ,\RD_PUNC चमोली\N_NNP ,\N_NNP नैनीताल\N_NNP ,\RD_PUNC पिथौरागढ़\N_NNP ,\RD_PUNC अल्मोड़ा\N_NNP तथा\CC_CCD देहरादून\N_NNP )\RD_PUNC में\PSP]]_NP [[1\QT_QTC -\RD_PUNC 1\QT_QTC चौपहिया\JJ वाहन\N_NN]]_NP [[उपलब्ध\N_NN]]_NP [[कराये\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK [[``\RD_PUNC]]_BLK
hhd872	[[भारत\N_NNP सरकार\N_NN द्वारा\PSP]]_NP [[प्रत्येक\QT_QTF उपचार\N_NN केन्द्रो\N_NN केन्द्रों\N_NN पर\PSP]]_NP [[1\QT_QTC -\RD_PUNC 1\QT_QTC दुपहिया\JJ वाहन\N_NN]]_NP [[उपलब्ध\N_NN]]_NP [[कराये\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd873	[[प्रत्येक\QT_QTF माईक्रोस्कोपिक\N_NN सेंटर\N_NN पर\PSP]]_NP [[1\QT_QTC -\RD_PUNC 1\QT_QTC बाईनेकुलर\N_NN माईक्रोस्कोप\N_NN]]_NP [[उपलब्ध\N_NN]]_NP [[कराये\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd874	[[5\QT_QTC जनपदों\N_NN (\RD_PUNC हरिद्वार\N_NNP ,\RD_PUNC उधम\N_NNP सिंह\N_NNP नगर\N_NN ,\RD_PUNC रूद्रप्रयाग\N_NNP ,\RD_PUNC बागेश्वर\N_NNP ,\RD_PUNC तथा\CC_CCD चम्पावत\N_NNP )\RD_PUNC में\PSP]]_NP [[राज्य\N_NN सरकार\N_NN द्वारा\PSP]]_NP [[चौपहिया\JJ वाहन\N_NN]]_NP [[उपलब्ध\N_NN]]_NP [[कराये\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd875	[[टेटनस\N_NNP]]_NP [[एक\QT_QTC तरह\N_NN का\PSP]]_NP [[संक्रमण\N_NN]]_NP [[है\V_VM ,\RD_PUNC]]_VGF [[जो\PR_PRL ऐसे\DM_DMD कीटाणुओं\N_NN के\PSP कारण\N_NN]]_NP [[पैदा\V_VM]]_NP [[होता\V_VAUX है\V_VAUX ,\RD_PUNC]]_VGF [[जो\PR_PRL धूल\N_NN ,\RD_PUNC गंदगी\N_NN और\CC_CCD जंग-युक्त\JJ धातु\N_NN में\PSP]]_NP [[पाए\V_VM जाते\V_VAUX हैं\V_VAUX]]_NP [[।\RD_PUNC]]_BLK
hhd876	[[टेटनस\N_NNP के\PSP]]_NP [[कीटाणु\N_NN]]_NP [[शरीर\N_NN को\PSP]]_NP [[लगने\V_VM वाली\PSP]]_VGNF [[सामान्य\JJ कटन\N_NN के\PSP जरिए\PSP]]_NP [[भीतर\N_NST प्रवेश\N_NN]]_NP [[कर\V_VM जाते\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd877	[[टेटनेस\N_NNP के\PSP]]_NP [[कीटाणुओं\N_NN के\PSP कारण\N_NN]]_NP [[मांसपेशियाँ\N_NN]]_NP [[अकड़\V_VM जाती\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd878	[[यदि\CC_CCS]]_CCP [[जबड़ों\N_NN की\PSP]]_NP [[मांसपेशियों\N_NN पर\PSP]]_NP [[टेटनेस\N_NNP का\PSP]]_NP [[हमला\N_NN]]_NP [[होता\V_VM है\V_VAUX]]_VGF [[तो\CC_CCS]]_NEGP [[जबड़े\N_NN]]_NP [[अकड़\V_VM जाते\V_VAUX हैं\V_VAUX (\RD_PUNC लाकजा\N_NN )\RD_PUNC]]_VGF [[और\CC_CCD]]_CCP [[मुँह\N_NN]]_NP [[न\RP_NEG तो\RP_RPD खुलता\V_VM है\V_VAUX]]_VGF [[न\RP_NEG ही\RP_RPD बंद\N_NN होता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd879	[[आमतौर\RB पर\PSP]]_NP [[यह\DM_DMD]]_NP [[बहुत\QT_QTF तीव्र\RB होता\V_VM है\V_VAUX]]_VGF [[किंतु\CC_CCS]]_CCP [[इसके\DM_DMD कुछ\QT_QTF धीमें\JJ मामले\N_NN]]_NP [[तब\N_NN]]_CCP [[सामने\N_NST]]_NP [[आते\V_VM है\V_VAUX]]_VGF [[जब\PR_PRL]]_CCP [[व्यक्ति\N_NN पहले\N_NST से\PSP]]_NP [[किसी\PR_PRI फलैवीवायरस\N_NNP से\PSP]]_NP [[संक्रमित\JJ]]_NP [[होता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd880	[[संक्रमण\N_NN के\PSP]]_NP [[बाद\N_NST]]_NP [[विषाणु\N_NN]]_NP [[सबसे\RP_INTF पहले\QT_QTO स्थानीय\JJ रूप\N_NN से\PSP]]_NP [[प्रजनन\N_NN]]_NP [[कर\NN]]_VGNF [[संख्या\N_NN]]_NP [[बढा\V_VM लेता\V_VAUX है\V_VAUX]]_VGF [[इसके\DM_DMD बाद\N_NST]]_NP [[सारे\JJ शरीर\N_NN मे\PSP]]_NP [[यह\DM_DMD लिम्फवाहिनी\N_NNP नलियों\N_NN से\PSP]]_NP [[फैल\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd881	[[टेटनेस\N_NNP के\PSP]]_NP [[कारण\N_NN]]_NP [[श्‍वास\N_NNP नलिका\N_NN की\PSP]]_NP [[मांसपेशियाँ\N_NN भी\RP_RPD]]_NP [[अकड़\V_VM जाती\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd882	[[यह\DM_DMD एक\QT_QTC तरह\N_NN के\PSP]]_NP [[जीवाणु\N_NN]]_NP [[हैं\V_VAUX ,\RD_PUNC]]_VGF [[जो\PR_PRL फेफड़ों\N_NN को\PSP]]_NP [[बलगम\N_NN के\PSP द्वारा\PSP (\RD_PUNC एक\QT_QTC तरह\N_NN का\PSP चिपचिपा\JJ ,\RD_PUNC लसीला\JJ पदार्थ\N_NN )\RD_PUNC]]_NP [[बंद\V_VM]]_NP [[कर\V_VAUX देते\V_VAUX हैं\V_VAUX ,\RD_PUNC]]_VGF [[इसके\PR_PRL कारण\N_NN]]_NP [[खाँसने\V_VM पर\PSP]]_VGNF [[इतनी\QT_QTF जोर\RB की\PSP]]_NP [[आवाज\N_NN]]_NP [[निकलती\V_VM है\V_VAUX ,\RD_PUNC]]_VGF [[जैसे\CC_CCS कोई\DM_DMI कुत्ता\N_NN]]_NP [[भौंक\V_VM]]_NP [[रहा\V_VAUX हो\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd883	[[पीतज्वर\N_NNP की\PSP]]_NP [[शुरूआत\N_NN]]_NP [[संक्रमण\N_NN]]_NP [[होने\V_VM के\PSP]]_VGF [[3\QT_QTC से\PSP 5\QT_QTC दिन\N_NN बाद\N_NN]]_NP [[अचानक\RB]]_NP [[होते\V_VM होती\V_VAUX है\V_VAUX]]_VGF [[|\RD_PUNC]]_BLK
hhd884	[[जीवाणु\N_NN के\PSP]]_NP [[कारण\N_NN]]_NP [[शरीर\N_NN में\PSP]]_NP [[ऐसे\DM_DMD कीटाणु\N_NN भी\RP_RPD]]_NP [[पैदा\N_NN]]_NP [[हो\V_VM सकते\V_VAUX हैं\V_VAUX ,\RD_PUNC]]_VGF [[जिनसे\PR_PRL निमोनिया\N_NNP और\CC_CCD ब्रौंकाइटिस\N_NNP (\RD_PUNC फैफडों\N_NN का\PSP संक्रमण\N_NN )\RD_PUNC]]_NP [[पैदा\V_VM]]_NP [[होता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd885	[[टाइफाईड\N_NNP ज्वर\N_NN]]_NP [[एक\QT_QTC ऐसी\DM_DMD बीमारी\N_NN]]_NP [[है\V_VM ,\RD_PUNC]]_VGF [[जो\PR_PRL गैस्ट्रोइंटेस्टेनियल\N_NNP (\RD_PUNC आंत\N_NN मार्ग\N_NN )\RD_PUNC में\PSP]]_NP [[संक्रमण\N_NN के\PSP रूप\N_NN में\PSP]]_NP [[शुरू\V_VM]]_NP [[होती\V_VAUX है\V_VAUX]]_VGF [[और\CC_CCD फिर\RB]]_CCP [[पूरी\JJ बीमारी\N_NN का\PSP]]_NP [[रूप\N_NN]]_NP [[ले\V_VM लेती\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd886	[[टाइफाईड\N_NNP का\PSP]]_NP [[कारण\N_NN]]_NP [[एक\QT_QTC तरह\N_NN के\PSP]]_NP [[कीटाणु\N_NN]]_NP [[होते\V_VM हैं\V_VAUX ,\RD_PUNC]]_VGF [[जिन्हें\PR_PRL सालमोनेला\N_NNP टिफी\N_NNP]]_NP [[कहते\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd887	[[हर\QT_QTF मरीज\N_NN में\PSP]]_NP [[इसके\DM_DMD लक्षण\N_NN]]_NP [[अलग\N_NN -\RD_PUNC अलग\N_NN]]_NP [[होते\V_VM हैं\V_VAUX ,\RD_PUNC]]_VGF [[लेकिन\CC_CCS]]_CCP [[इसके\DM_DMD कुछ\QT_QTF लक्षण\N_NN]]_NP [[सामान्य\JJ लक्षणों\N_NN में\PSP]]_NP [[शामिल\V_VM]]_NP [[हैं\V_VAUX -\RD_PUNC]]_VGF [[मियादी\N_NNP बुखार\N_NN ,\RD_PUNC सरदर्द\N_NN ,\RD_PUNC थकान\N_NN और\CC_CCD कमजोरी\N_NN ,\RD_PUNC व्यवहार\N_NN में\PSP बदलाव\N_NN और\CC_CCD बीमारी\N_NN की\PSP प्रारंभिक\JJ अवस्था\N_NN में\PSP पेट\N_NN की\PSP तकलीफ\N_NN और\CC_CCD कब्ज\N_NN तथा\CC_CCD इसके\DM_DMD बाद\N_NST दस्त\N_NN ।\RD_PUNC]]_NP
hhd888	[[जब\PR_PRL]]_CCP [[सालमोनेला\N_NNP टिफी\N_NNP युक्त\JJ]]_NP [[कोई\DM_DMI भी\RP_RPD]]_NP [[खाद्य\N_NN पदार्थ\N_NN या\RP_RPD पेय\N_NN पदार्थ\N_NN]]_NP [[लिया\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[तो\RP_RPD]]_CCP [[सामान्यतः\RB पेट\N_NN में\PSP]]_NP [[मौजूद\V_VM अम्ल\N_NN के\PSP द्वारा\PSP]]_NP [[ज्यादातर\QT_QTF जैविक\N_NN घटक\N_NN]]_NP [[निष्कृय\N_NN]]_NP [[हो\V_VM जाते\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd889	[[यदि\CC_CCS]]_CCP [[भारी\JJ संख्या\N_NN मे\PSP]]_NP [[ये\DM_DMD कीटाणु\N_NN]]_NP [[पेट\N_NN मे\PSP में\PSP]]_NP [[पहुँच\V_VM जाएँ\V_VAUX]]_VGNF [[तो\CC_CCS]]_CCP [[इनमें\PR_PRP से\PSP]]_NP [[कुछ\QT_QTF कीटाणु\N_NN]]_NP [[छोटी\JJ आंत\N_NN तक\PSP]]_NP [[प्रवेश\N_NN]]_NP [[कर\V_VM जाते\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd890	[[टाइफाईड\N_NNP बुखार\N_NN से\PSP]]_NP [[बचाव\N_NN के\PSP लिए\PSP]]_NP [[टीका\N_NN]]_NP [[सबसे\RP_INTF प्रभावी\JJ और\CC_CCD सबसे\RP_INTF विश्वसनीय\JJ विश्‍वसनीय\JJ]]_NP [[उपाय\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK
hhd891	[[विविध\JJ अंतर्राष्ट्रीय\JJ एवं\CC_CCD राष्ट्रीय\JJ स्वास्थ्य\N_NN अधिकारियों\N_NN द्वारा\PSP]]_NP [[स्थानीय\JJ क्षेत्रों\N_NN की\PSP]]_NP [[यात्रा\N_NN]]_NP [[करने\V_VM वाले\PSP]]_VGNF [[व्यक्तियों\V_VM के\PSP लिए\PSP]]_NP [[टाइफाईड\N_NNP का\PSP]]_NP [[टीका\N_NN]]_NP [[लगवाने\V_VM की\PSP]]_VGNF [[सिफारिश\N_NN]]_NP [[की\PSP जाती\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd892	[[ऐसे\DM_DMD इलाकों\N_NN के\PSP]]_NP [[स्कूली\JJ बच्चों\N_NN और\CC_CCD युवा\N_NN व\CC_CCD वयस्कों\N_NN को\PSP भी\RP_RPD]]_NP [[यह\DM_DMD टीका\N_NN]]_NP [[लगवाने\V_VM की\PSP]]_VGNF [[सिफारिश\N_NN]]_NP [[की\V_VM जाती\V_VAUX है\V_VAUX ,\RD_PUNC]]_VGF [[जिन\PR_PRL क्षेत्रों\N_NN मे\PSP]]_NP [[इस\PR_PRP आयु\N_NN समूह\N_NN के\PSP]]_NP [[व्यक्तियों\N_NN में\PSP]]_NP [[टाइफाईड\N_NNP ज्वर\N_NN]]_NP [[एक\QT_QTC प्रमुख\JJ सार्वजनिक\JJ स्वास्थ्य\N_NN समस्या\N_NN के\PSP रूप\N_NN मे\PSP]]_NP [[मौजूद\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd893	[[टाइफाईड\N_NNP ज्वर\N_NN में\PSP]]_NP [[एंटीबायोटिक\N_NN रोधकता\N_NN युक्त\N_NN]]_NP [[सालमोनेला\N_NNP टिफी\N_NN नस्ल\N_NN]]_NP [[पाई\V_VM जाती\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd894	[[ऐसे\DM_DMD]]_NP [[करें\V_VM]]_VGNF [[दाँतों\N_NN की\PSP]]_NP [[देखरेख\N_NN]]_NP [[।\RD_PUNC]]_BLK
hhd895	[[पीतज्वर\N_NNP रोग\N_NN के\PSP]]_NP [[गंभीर\JJ मामलों\N_NN मे\PSP]]_NP [[तीव्र\JJ ज्वर\N_NN ,\RD_PUNC सर्दी\N_NN ,\RD_PUNC त्वचा\N_NN से\PSP रक्त\N_NN निकलना\V_VM ,\RD_PUNC तीव्र\JJ दिल\N_NN की\PSP धड़कन\N_NN ,\RD_PUNC सिरदर्द\N_NN ,\RD_PUNC कमर\N_NN दर्द\N_NN तथा\CC_CCD बहुमूत्र\N_NN]]_NP [[हो\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_VAUX]]_BLK
hhd896	[[पीतज्वर\N_NNP के\PSP]]_NP [[महामारी\N_NN के\PSP रूप\N_NN मे\PSP]]_NP [[फैलने\V_VM से\PSP]]_VGF [[मृत्यु\N_NN दर\N_NN]]_NP [[85\QT_QTC %\RD_SYM तक\PSP]]_NP [[चली\V_VM जाती\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd897	[[पीतज्वर\N_NNP रोग\N_NN]]_NP [[ग्रामीण\JJ तथा\CC_CCD जंगली\JJ इलाकों\N_NN में\PSP तथा\CC_CCD शहरी\JJ इलाकों\N_NN मे\PSP]]_NP [[अलग\JJ -\RD_PUNC अलग\JJ तरह\N_NN से\PSP]]_NP [[फैलता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd898	[[नगरों\N_NN मे\PSP]]_NP [[ज्यादा\QT_QTF आबादी\N_NN के\PSP घनत्व\N_NN के\PSP चलते\V_VM तथा\CC_CCD ज्यादा\QT_QTF वाहक\N_NN मच्छर\N_NN आबादी\N_NN होने\V_VM से\PSP]]_NP [[प्रभाव\N_NN]]_NP [[बहुत\RP_INTF ज्यादा\QT_QTF होता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd899	[[पीतज्वर\N_NN का\PSP]]_NP [[कोई\DM_DMI वास्तविक\JJ उपचार\N_NN]]_NP [[नहीं\RP_NEG है\V_VM]]_VGF [[।\RD_PUNC]]_BLK
hhd900	[[ज्यादातर\QT_QTF विषाणु\N_NN जनित\N_NN]]_NP [[रोगों\N_NN का\PSP]]_NP [[उपचार\N_NN]]_NP [[होता\V_VM भी\RP_RPD नहीं\RP_NEG है\V_VAUX]]_VGF [[केवल\QT_QTF सहायक\N_NN उपचार\N_NN तथा\CC_CCD लक्षणों\N_NN के\PSP]]_NP [[आधार\N_NN पर\PSP]]_NP [[उपचार\N_NN]]_NP [[होता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd901	[[ज्वर\N_NNP के\PSP]]_NP [[रोगी\N_NN को\PSP]]_NP [[ढेर\RP_INTF सारा\QT_QTF आराम\N_NN ,\RD_PUNC ताजी\JJ हवा\N_NN ,\RD_PUNC तथा\CC_CCD ढेर\RP_INTF सारा\N_NN तरल\JJ पीने\V_VM को\PSP]]_NP [[देना\V_VM चाहिए\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd902	[[पीतज्वर\N_NNP के\PSP]]_NP [[हैमस्टर\N_NN माडल\N_NN में\PSP]]_NP [[एण्टीवायरल\N_NN रिबावैरिन\N_NN का\PSP]]_NP [[जल्दी\RB उपयोग\V_VM]]_NP [[करने\V_VAUX पर\PSP]]_VGF [[इसे\PR_PRL एक\QT_QTC प्रभावी\JJ उपचार\N_NN]]_NP [[माना\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd903	[[रिबावैरिन\N_NN पीतज्वर\N_NN के\PSP]]_NP [[इलाज\N_NN मे\PSP]]_NP [[उसी\PR_PRP प्रकार\N_NN प्रभावी\JJ]]_NP [[होता\V_VM है\V_VAUX]]_VGF [[जैसे\CC_CCS कि\CC_CCS]]_NP [[यह\DM_DMD है\V_VM पेटाइटिस\N_NN सी\PSP मे\PSP]]_NP [[प्रभावी\JJ]]_NP [[सिद्ध\N_NN]]_NP [[होता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd904	[[ऐतिहासिक\JJ रिपोर्ट\N_NN]]_NP [[बताती\V_VM है\V_VAUX कि\CC_CCS]]_VGF [[इस\PR_PRP रोग\JJ से\PSP]]_NP [[मृत्यु\N_NN दर\N_NN]]_NP [[5.8\QT_QTF %\RD_SYM से\PSP लेकर\V_VM]]_NP [[33\QT_QTC %\RD_SYM तक\PSP]]_NP [[रही\V_VM है\V_VAUX]]_VGF [[|\RD_PUNC]]_BLK
hhd905	[[सी.डी.सी.\N_NN ने\PSP]]_NP [[बताया\V_VM है\V_VAUX कि\CC_CCS]]_VGF [[मृत्यु\N_NN दर\N_NN 15\QT_QTC से\PSP 50\QT_QTC प्रतिशत\N_NN तक\PSP]]_NP [[मानी\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd906	[[जबकि\CC_CCS डब्ल्यू.एच.ओ\N_NNP ने\PSP]]_NP [[2001\N_NNP मे\PSP]]_NP [[जारी\JJ फैक्ट\N_NN शीट\N_NN मे\PSP]]_NP [[कहा\V_VM था\V_VAUX कि\CC_CCS]]_VGF [[15\QT_QTC %\RD_SYM रोगी\N_NN]]_NP [[एक\QT_QTC टोक्सिक\N_NN या\CC_CCD जहरीले\JJ चरण\N_NN मे\PSP]]_NP [[प्रवेश\V_VM]]_NP [[कर\V_VAUX जाते\V_VAUX है\V_VAUX]]_VGF [[जिनमें\PR_PRL से\PSP]]_NP [[आधे\QT_QTF]]_NP [[मर\V_VM जाते\V_VAUX है\V_VAUX]]_VGF [[तथा\CC_CCD]]_CCP [[आधे\QT_QTF]]_NP [[बच\V_VM जाते\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd907	[[पीतज्वर\N_NNP का\PSP]]_NP [[अफ्रीका\N_NNP ,\RD_PUNC अमेरिका\N_NNP ,\RD_PUNC यूरोप\N_NNP तथा\N_NNP कैरिबियन\N_NNP द्वीप\N_NN समूह\N_NN के\PSP]]_NP [[इतिहास\N_NN मे\PSP]]_NP [[बड़ा\RP_INTF महत्वपूर्ण\JJ स्थान\N_NN]]_NP [[है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd908	[[पीतज्वर\N_NNP संयुक्त\N_NNP राज्य\N_NN मे\PSP]]_NP [[सबसे\RP_INTF बुरी\JJ तरह\N_NN 1878\N_NNP में\PSP]]_NP [[फैला\V_VM]]_VGNF [[जिससे\PR_PRL मिसीसिपी\N_NNP घाटी\N_NN मे\PSP ही\RP_RPD]]_NP [[20\QT_QTC हजार\QT_QTC की\PSP]]_NP [[मौत\N_NN]]_NP [[हुई\V_VM थी\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK
hhd909	[[प्राकृतिक\JJ चिकित्सा\N_NN (\RD_PUNC नेचुरोपैथी\N_NN naturopathy\RD_RDF )\RD_PUNC]]_NP [[एक\QT_QTC चिकित्सा-दर्शन\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK
hhd910	[[प्राकृतिक\JJ चिकित्सा\N_NN के\PSP]]_NP [[अन्तर्गत\N_NN रोगों\N_NN का\PSP]]_NP [[उपचार\N_NN व\PSP स्वास्थ्य-लाभ\N_NN का\PSP]]_NP [[आधार\N_NN]]_NP [[है\V_VM -\RD_PUNC]]_VGF [[रोगाणुओं\N_NN से\PSP]]_NP [[लड़ने\V_VM की\PSP]]_VGNF [[शरीर\N_NN की\PSP]]_NP [[स्वाभाविक\JJ शक्ति\N_NN]]_NP [[।\RD_PUNC]]_BLK
