ID	Value
HAD799	[[यह\DM_DMD]]_NP [[मध्य\JJ आकार\N_NN का\PSP]]_NP [[सदाबहार\JJ]]_NP [[और\CC_CCD]]_CCP [[अर्द्ध\JJ परजीवी\JJ वृक्ष\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
HAD800	[[दक्षिण\JJ भारत\N_NNP के\PSP]]_NP [[सूखे\JJ भागों\N_NN में\PSP]]_NP [[विन्ध्याचल\N_NNP पर्वत\N_NNP से\PSP]]_NP [[लेकर\V_VM]]_VGF [[मुख्य\JJ रूप\N_NN से\PSP]]_NP [[मैसूर\N_NNP और\CC_CCD तमिलनाडु\N_NNP में\PSP]]_NP [[लगभग\JJ 1200\QT_QTC मी.\N_NN की\PSP]]_NP [[ऊंचाई\N_NN पर\PSP]]_NP [[पाये\V_VM जाते\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD801	[[चन्दन\N_NN के\PSP]]_NP [[वृक्षों\N_NN को\PSP]]_NP [[राजस्थान\N_NNP ,\RD_PUNC उ.प्र.\N_NNP और\CC_CCD उड़ीसा\N_NNP के\PSP भी\RP_RPD]]_NP [[कुछ\QT_QTF भागों\N_NN में\PSP]]_NP [[लगाया\V_VM गया\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD802	[[वृक्षों\N_NN की\PSP]]_NP [[छाल\N_NN]]_NP [[लाल\N_NN ,\RD_PUNC भूरी\N_NN या\CC_CCD लगभग\JJ काली\N_NN खुरदुरी\N_NN]]_NP [[होती\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD803	[[पत्तियां\N_NN]]_NP [[चिकनी\JJ अण्डाकार\JJ ,\RD_PUNC प्रासवन\N_NN कभी-कभी\PR_PRI]]_NP [[बड़ी\JJ]]_JJP [[होती\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD804	[[फूल\N_NN]]_NP [[कई\QT_QTF रंग\N_NN के\PSP]]_NP [[होते\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD805	[[चन्दन\N_NN की\PSP]]_NP [[लकड़ी\N_NN]]_NP [[और\CC_CCD]]_CCP [[इससे\PR_PRP]]_NP [[प्राप्‍त\N_NN]]_NP [[होने\V_VM वाले\V_VAUX]]_VGF [[तेल\N_NN का\PSP]]_NP [[अत्यंत\RP_INTF प्राचीन\JJ काल\N_NN से\PSP]]_NP [[उपयोग\N_NN]]_NP [[किया\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD806	[[इसकी\PR_PRP लकड़ी\N_NN में\PSP]]_NP [[औषधीय\N_NN गुण\N_NN]]_NP [[पाये\N_NN जाते\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD807	[[सुगंध\N_NN संसार\N_NN में\PSP]]_NP [[यह\DM_DMD]]_NP [[अपनी\PR_PRF अलग\N_NN विशेषता\N_NN]]_NP [[रखता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD808	[[इसकी\PR_PRP सुगंध\N_NN हल्की\N_NN व\CC_CCD मृदु\N_NN]]_NP [[होती\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD809	[[चन्दन\N_NN के\PSP]]_NP [[तेल\N_NN को\PSP]]_NP [[बड़े\JJ पैमाने\N_NN पर\PSP]]_NP [[सुगंध\N_NN की\PSP]]_NP [[भांति\N_NN]]_NP [[उपयोग\N_NN]]_NP [[किया\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD810	[[इस\DM_DMD तेल\N_NN को\PSP]]_NP [[साबुन\N_NN ,\RD_PUNC सौन्दर्य\N_NN प्रसाधनों\N_NN आदि\N_NN में\PSP भी\RP_RPD]]_NP [[प्रयोग\N_NN]]_NP [[किया\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD811	[[सुवासित\JJ पेय\JJ पदार्थों\N_NN में\PSP]]_NP [[इसका\PR_PRP कम\QT_QTF उपयोग\N_NN]]_NP [[होता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD812	[[चंदन\N_NN की\PSP]]_NP [[लकड़ी\N_NN का\PSP]]_NP [[आसवन\N_NN]]_NP [[करने\V_VM से\PSP]]_VGINF [[सुगंधित\JJ तेल\N_NN]]_NP [[प्राप्‍त\N_NN]]_NP [[होता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD813	[[इस\DM_DMD समय\N_NN]]_NP [[भारत\N_NNP चंदन\N_NN के\PSP]]_NP [[तेल\N_NN का\PSP]]_NP [[सर्वाधिक\QT_QTF मात्रा\N_NN में\PSP]]_NP [[निर्यात\N_NN]]_NP [[करता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD814	[[इनके\PR_PRP वृक्षों\N_NN में\PSP]]_NP [[फरवरी-अप्रैल\N_NN तक\PSP]]_NP [[फूल\N_NN]]_NP [[खिलते\V_VM हैं\V_VAUX]]_VGF [[और\CC_CCD]]_CCP [[जुलाई\N_NN से\PSP]]_NP [[सितम्बर\N_NN तक\PSP]]_NP [[फल\N_NN]]_NP [[आते\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD815	[[वृक्षों\N_NN में\PSP]]_NP [[कुछ\QT_QTF फल\N_NN]]_NP [[फरवरी\N_NN और\CC_CCD नवम्बर\N_NN में\PSP भी\RP_RPD]]_NP [[लगते\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD816	[[चंदन\N_NN का\PSP]]_NP [[वृक्ष\N_NN]]_NP [[बड़ी\JJ मात्रा\N_NN में\PSP]]_NP [[बीज\N_NN]]_NP [[उत्पन्न\N_NN]]_NP [[करने\V_VM वाला\V_VAUX]]_VGNF [[होता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD817	[[चंदन\N_NN का\PSP]]_NP [[पौधा\N_NN]]_NP [[एक\QT_QTC वाध्यकारी\JJ परजीवी\N_NN जड़\N_NN पौधा\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
HAD818	[[आमतौर\CC_CCD पर\PSP]]_NP [[जब\PR_PRL]]_NP [[चंदन\N_NN के\PSP]]_NP [[बीज\N_NN]]_NP [[बोये\V_VM जाते\V_VAUX हैं\V_VAUX]]_VGF [[तब\PR_PRL]]_NP [[इनके\PR_PRP साथ\PSP]]_NP [[पोषित\JJ पौधों\N_NN के\PSP]]_NP [[बीज\N_NN भी\RP_RPD]]_NP [[अनुपात\N_NN से\PSP]]_NP [[बोये\V_VM जाते\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD819	[[इसको\PR_PRP]]_NP [[सागोन\N_NN के\PSP]]_NP [[पौधों\N_NN के\PSP साथ\PSP भी\RP_RPD]]_NP [[लगाते\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD820	[[तमिलनाडु\N_NNP में\PSP]]_NP [[लगभग\JJ 10-20\QT_QTC हैक्टर\N_NN भूमि\N_NN में\PSP]]_NP [[प्रति\N_NN वर्ष\N_NN]]_NP [[चंदन\N_NN]]_NP [[लगाये\V_VM जाते\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD821	[[इसके\PR_PRP लिए\PSP]]_NP [[अक्टूबर\N_NN में\PSP]]_NP [[आये\V_VM]]_VGF [[फलों\N_NN के\PSP]]_NP [[ताजे\JJ बीज\N_NN]]_NP [[इकट्‍ठे\N_NN]]_NP [[किये\V_VM जाते\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD822	[[उन्हें\PR_PRP]]_NP [[साफ\N_NN]]_NP [[करके\V_VM]]_VGF [[सुखाया\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[और\CC_CCD फिर\CC_CCS]]_CCP [[क्यारियों\N_NN में\PSP]]_NP [[बोया\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD823	[[चंदन\N_NN]]_NP [[मृदु\JJ काष्‍ठ\N_NN और\CC_CCD भीतरी\JJ काष्‍ठ\N_NN को\PSP]]_NP [[पूरी\QT_QTF तरह\N_NN साफ\N_NN]]_NP [[करके\V_VM]]_VGF [[तने\N_NN से\PSP]]_NP [[अलग\N_NN]]_NP [[कर\V_VM लिया\V_VAUX जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD824	[[भीतरी\JJ काष्‍ठ\N_NN]]_NP [[चंदन\N_NN के\PSP]]_NP [[वृक्षों\N_NN का\PSP]]_NP [[सबसे\RP_INTF अधिक\QT_QTF उपयोगी\N_NN और\CC_CCD मूल्यवान\JJ भाग\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
HAD825	[[फसल\N_NN की\PSP]]_NP [[कटाई\N_NN के\PSP]]_NP [[रूप\N_NN में\PSP]]_NP [[वृक्षों\N_NN को\PSP]]_NP [[काटा\V_VM नहीं\RP_NEG जाता\V_VAUX]]_VGF [[क्योंकि\CC_CCS]]_CCP [[काफी\RP_INTF अधिक\QT_QTF मात्रा\N_NN में\PSP]]_NP [[तेल\N_NN जड़ों\N_NN में\PSP]]_NP [[रहता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD826	[[चंदन\N_NN पर\PSP]]_NP [[अनेक\QT_QTF प्रकार\N_NN के\PSP]]_NP [[रोग\N_NN]]_NP [[लगते\V_VM हैं\V_VAUX]]_VGF [[जिनमें\PR_PRL]]_NP [[स्पाइक\N_NN रोग\N_NN]]_NP [[प्रमुख\JJ]]_JJP [[है\V_VM]]_VGF [[और\CC_CCD]]_CCP [[चंदन\N_NN के\PSP]]_NP [[वृक्षों\N_NN को\PSP]]_NP [[सर्वाधिक\JJ हानि\N_NN]]_NP [[पहुंचाता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD827	[[छोटे-बड़े\JJ सभी\QT_QTF पौधों\N_NN में\PSP]]_NP [[स्पाइक\N_NN रोग\N_NN]]_NP [[लगता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD828	[[प्रति\JJ वर्ष\N_NN]]_NP [[इस\DM_DMD रोग\N_NN से\PSP]]_NP [[लगभग\JJ तीन\QT_QTC लाख\N_NN रूपये\N_NN की\PSP]]_NP [[50.30\QT_QTC टन\N_NN चंदन\N_NN की\PSP]]_NP [[हानि\N_NN]]_NP [[होती\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD829	[[स्पाइक\N_NN रोग\N_NN माइकोप्लाज्मा\N_NN द्वारा\PSP]]_NP [[पौधों\N_NN में\PSP]]_NP [[लगता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD830	[[पहले\QT_QTO]]_NP [[इसे\DM_DMD]]_NP [[वायरस\N_NN (\RD_PUNC विषाणु\N_NN )\RD_PUNC]]_NP [[माना\V_VM जाता\V_VAUX था\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD831	[[स्पाइक\N_NN रोग\N_NN]]_NP [[जड़ों\N_NN के\PSP]]_NP [[स्पर्श\N_NN से\PSP भी\RP_RPD]]_NP [[फैलता\N_NN]]_NP [[है\V_VAUX]]_VGF [[और\CC_CCD]]_CCP [[कीटों\N_NN द्वारा\PSP]]_NP [[एक\QT_QTC पौधे\N_NN से\PSP]]_NP [[दूसरे\QT_QTO पौधे\N_NN में\PSP]]_NP [[पहुंचकर\V_VM]]_VGF [[हानि\N_NN]]_NP [[पहुंचाता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD832	[[माइकोप्लाज्मा\N_NN की\PSP]]_NP [[रसायनों\N_NN द्वारा\PSP भी\RP_RPD]]_NP [[रोकथाम\N_NN]]_NP [[हो\V_VM सकती\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD833	[[अनुमान\N_NN]]_NP [[है\V_VM]]_VGF [[कि\CC_CCS]]_CCP [[भारत\N_NNP में\PSP]]_NP [[प्रतिवर्ष\N_NN]]_NP [[40,000\QT_QTC -\RD_PUNC 50,000\QT_QTC टन\N_NN चंदन\N_NN की\PSP]]_NP [[लकड़ी\N_NN का\PSP]]_NP [[उत्पादन\N_NN]]_NP [[होता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD834	[[इसका\PR_PRP अधिकांश\JJ भाग\N_NN]]_NP [[मैसूर\N_NNP से\PSP]]_NP [[प्राप्‍त\N_NN]]_NP [[होता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD835	[[इसके\PR_PRP अतिरिक्‍त\N_NN]]_NP [[इंदौर\N_NN ,\RD_PUNC उज्जैन\N_NN ,\RD_PUNC मुम्बई\N_NN तथा\CC_CCD कन्नौज\N_NN इसके\PR_PRP]]_NP [[प्रमुख\JJ केन्द्र\N_NN]]_NP [[हैं\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
HAD836	[[अधिकांश\JJ लकड़ी\N_NN की\PSP]]_NP [[खपत\N_NN]]_NP [[उ.प्र.\N_NNP में\PSP]]_NP [[की\V_VM जाती\V_VAUX है\V_VAUX]]_VGF [[जिसे\PR_PRL]]_NP [[तमिलनाडु\N_NN]]_NP [[सरकार\N_NN से\PSP]]_NP [[नीलामी\N_NN द्वारा\PSP]]_NP [[खरीद\N_NN]]_NP [[लिया\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD837	[[कानपुर\N_NNP तथा\CC_CCD कन्नौज\N_NNP में\PSP]]_NP [[उत्पादित\N_NN तेल\N_NN महंगा\N_NN]]_NP [[बेचा\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[जबकि\CC_CCD]]_CCP [[मैसूर\N_NNP के\PSP]]_NP [[चंदन\N_NN का\PSP]]_NP [[तेल\N_NN]]_NP [[महंगा\N_NN]]_NP [[बिकता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD838	[[चंदन\N_NN के\PSP]]_NP [[तेल\N_NN के\PSP]]_NP [[मूल्य\N_NN में\PSP]]_NP [[इतना\RP_INTF अधिक\QT_QTF अंतर\N_NN]]_NP [[व्यक्‍तिगत\N_NN लोगों\N_NN से\PSP]]_NP [[लकड़ी\N_NN]]_NP [[ऊंचे\JJ मूल्य\N_NN पर\PSP]]_NP [[लेने\V_VM के\PSP कारण\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
HAD839	[[भारत\N_NNP में\PSP]]_NP [[लगभग\JJ 30\QT_QTC टन\N_NN तेल\N_NN का\PSP]]_NP [[उत्पादन\N_NN]]_NP [[होता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD840	[[उत्तर\JJ भारत\N_NNP में\PSP]]_NP [[उत्पन्न\N_NN]]_NP [[कुल\QT_QTF चंदन\N_NN का\PSP]]_NP [[तेल\N_NN का\PSP]]_NP [[80\QT_QTC प्रतिशत\N_NN भाग\N_NN]]_NP [[यूरोपीय\JJ देशों\N_NN]]_NP [[जैसे\CC_CCD]]_CCP [[-\RD_PUNC]]_BLK [[फ्रांस\N_NNP ,\RD_PUNC इंग्लैण्ड\N_NNP ,\RD_PUNC नीदरलैण्ड\N_NNP ,\RD_PUNC संयुक्‍त\N_NNP राज्य\N_NNP अमेरिका\N_NNP और\CC_CCD हंगरी\N_NNP को\PSP]]_NP [[भेजा\V_VM गया\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD841	[[बासमती\N_NN प्रकृति\N_NN का\PSP]]_NP [[उत्तम\JJ उपहार\N_NN]]_NP [[है\V_VM ,\RD_PUNC]]_VGF [[जो\PR_PRL]]_NP [[दो\QT_QTC शब्दों\N_NN ‘\RD_PUNC बांस\N_NN ’\RD_PUNC]]_NP [[अर्थात\CC_CCD]]_CCP [[सुगंध\N_NN ‘\RD_PUNC मती\N_NN ’\RD_PUNC]]_NP [[अर्थात\CC_CCD]]_CCP [[अनुभव\N_NN ,\RD_PUNC]]_NP [[अतः\CC_CCD]]_CCP [[वह\PR_PRP चावल\N_NN]]_NP [[जिससे\PR_PRL सुगंध\N_NN का\PSP]]_NP [[अनुभव\N_NN]]_NP [[हो\V_VM]]_VGF [[इस\DM_DMD श्रेणी\N_NN में\PSP]]_NP [[आता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD842	[[बासमती\N_NN चावल\N_NN का\PSP]]_NP [[उपयोग\N_NN]]_NP [[मुख्यतः\JJ पुलाव\N_NN]]_NP [[एवम्\CC_CCD]]_CCP [[बिरयानी\N_NN]]_NP [[बनाने\V_VM में\PSP]]_VGINF [[होता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD843	[[बासमती\N_NN वर्ग\N_NN की\PSP]]_NP [[किस्मों\N_NN में\PSP]]_NP [[तरावडी\N_NN बासमती\N_NN ,\RD_PUNC बासमती-370\N_NN एवं\CC_CCD टाइप\N_NN]]_NP [[3\QT_QTC विशेष\JJ रूप\N_NN से\PSP]]_NP [[प्रसिद्ध\N_NN हैं\V_VM]]_VGF [[तथा\CC_CCD]]_CCP [[विदेशों\N_NN को\PSP]]_NP [[निर्यात\N_NN]]_NP [[की\V_VM जाती\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD844	[[दीर्घकालीन\JJ धूप\N_NN ,\RD_PUNC]]_NP [[अधिक\QT_QTF नमी\N_NN ,\RD_PUNC उपयुक्‍त\JJ जल\N_NN प्रबंध\N_NN तथा\CC_CCD सामान्य\JJ मिट्टी\N_NN आदि\N_NN बासमती\N_NN किस्मों\N_NN की\PSP]]_NP [[खेती\N_NN के\PSP लिए\PSP]]_NP [[आवश्यक\N_NN]]_JJP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
HAD845	[[वानस्पतिक\JJ वृद्धि\N_NN के\PSP]]_NP [[समय\N_NN]]_NP [[25\QT_QTC से\PSP]]_NP [[36\QT_QTC डिग्री\N_NN से.\N_NN तापमान\N_NN उपयुक्‍त\N_NN]]_NP [[होता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD846	[[अतः\CC_CCD]]_CCP [[विशेष\JJ दिन-अवधि\N_NN का\PSP]]_NP [[प्रभाव\N_NN]]_NP [[होता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD847	[[बासमती\N_NN चावल\N_NN प्रायः\N_NN]]_NP [[लम्बा\JJ एवं\CC_CCD पतली\JJ श्रेणी\N_NN में\PSP]]_NP [[रखा\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD848	[[शीर्ष\N_NN चावल\N_NN प्राप्‍ति\N_NN हेतु\PSP]]_NP [[फसल\N_NN की\PSP]]_NP [[समय\N_NN पर\PSP]]_NP [[कटाई\N_NN]]_NP [[आवश्यक\N_NN]]_JJP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
HAD849	[[जल्दी\JJ कटाई\N_NN से\PSP]]_NP [[दाने\N_NN का\PSP]]_NP [[पूर्ण\JJ विकास\N_NN]]_NP [[न\RP_NEG होने\V_VM पर\PSP]]_VGINF [[चावल\N_NN के\PSP]]_NP [[गुणों\N_NN पर\PSP]]_NP [[प्रतिकूल\JJ प्रभाव\N_NN]]_NP [[पड़ता\V_VM है\V_VAUX ,\RD_PUNC]]_VGF [[जबकि\CC_CCS]]_CCP [[देरी\N_NN]]_NP [[करने\V_VM से\PSP]]_VGINF [[दाने\N_NN]]_NP [[झड़\V_VM जाते\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD850	[[अतः\CC_CCD]]_CCP [[बासमती\N_NN चावल\N_NN की\PSP]]_NP [[गुणवत्ता\N_NN]]_NP [[बढ़ाने\V_VM हेतु\PSP]]_VGINF [[दानों\N_NN की\PSP]]_NP [[वृद्धि\N_NN के\PSP]]_NP [[समय\N_NN]]_NP [[कम\QT_QTF तापमान\N_NN उचित\N_NN]]_NP [[होता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD851	[[सुगंधित\JJ किस्मों\N_NN का\PSP]]_NP [[बाजार\N_NN में\PSP]]_NP [[अधिक\QT_QTF मूल्य\N_NN]]_NP [[मिलता\V_VM है\V_VAUX]]_VGF [[जिससे\PR_PRL]]_CCP [[अधिक\QT_QTF आर्थिक\JJ लाभ\N_NN]]_NP [[होता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD852	[[विश्‍व\N_NN में\PSP]]_NP [[कुछ\QT_QTF सुगंधित\JJ किस्में\N_NN]]_NP [[अपनी\PR_PRF विशिष्‍ट\JJ सुगंध\N_NN एवं\CC_CCD गुणों\N_NN के\PSP लिये\PSP]]_NP [[पहचानी\V_VM जाती\V_VAUX हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD853	[[बासमती\N_NN चावल\N_NN के\PSP]]_NP [[सम्बंध\N_NN में\PSP ‘\RD_PUNC]]_NP [[ओल्ड\N_NN]]_NP [[इज\V_VM]]_VGF [[गोल्ड\N_NN ’\RD_PUNC की\PSP]]_NP [[उक्‍ति\N_NN]]_NP [[पूर्णतः\JJ चरितार्थ\N_NN]]_NP [[होती\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD854	[[नाइट्रोजन\N_NN की\PSP]]_NP [[मात्रा\N_NN]]_NP [[बढ़ाने\V_VM से\PSP]]_VGINF [[साबुत\JJ चावल\N_NN की\PSP]]_NP [[प्राप्‍ति\N_NN का\PSP]]_NP [[प्रतिशत\N_NN]]_NP [[कम\QT_QTF]]_JJP [[हो\V_VM जाता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD855	[[यह\DM_DMD]]_NP [[भारतवर्ष\N_NN के\PSP]]_NP [[उत्तरी\JJ पश्‍चिमी\JJ राज्यों\N_NN तथा\CC_CCD पाकिस्तान\N_NNP के\PSP]]_NP [[मैदानी\JJ भागों\N_NN में\PSP]]_NP [[उगाई\V_VM जाने\V_VAUX वाली\V_VAUX]]_VGF [[सबसे\RP_INTF अधिक\QT_QTF किस्म\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
HAD856	[[फसल\N_NN]]_NP [[145\QT_QTC दिन\N_NN में\PSP]]_NP [[पक\V_VM कर\V_VAUX]]_VGF [[तैयार\N_NN]]_NP [[होती\V_VM है\V_VAUX]]_VGF [[और\CC_CCD]]_CCP [[उपज\N_NN क्षमता\N_NN]]_NP [[2.5\QT_QTC से\PSP]]_NP [[3.5\QT_QTC टन\N_NN प्रति\N_NN हैक्टर\N_NN]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
HAD857	[[उत्तर\N_NNP प्रदेश\N_NNP एवं\CC_CCD उत्तरांचल\N_NNP में\PSP]]_NP [[उगाई\V_VM जाने\V_VAUX वाली\V_VAUX]]_VGF [[सुगन्धित\JJ किस्मों\N_NN में\PSP]]_NP [[सर्वोत्तम\JJ]]_NP [[मानी\V_VM जाती\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD858	[[पौधे\N_NN]]_NP [[लम्बे\RB]]_NP [[बढ़ते\V_VM हैं\V_VAUX]]_VGF [[तथा\CC_CCD]]_CCP [[बालियाँ\N_NN]]_NP [[लम्बी\JJ ,\RD_PUNC]]_JJP [[खुली\V_VM हुई\V_VAUX]]_VGF [[और\CC_CCD]]_CCP [[तूड़\N_NN]]_NP [[रहित\N_NN]]_NP [[होती\V_VM हैं\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD859	[[निर्यात\N_NN में\PSP]]_NP [[इसका\PR_PRP मूल्य\N_NN]]_NP [[सर्वाधिक\JJ]]_JJP [[होने\V_VM के\PSP कारण\N_NN]]_VGINF [[किसानों\N_NN एवं\CC_CCD निर्यातकों\N_NN को\PSP]]_NP [[अधिकतम\JJ लाभ\N_NN]]_NP [[होता\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD860	[[हैदराबाद\N_NNP में\PSP]]_NP [[विकसित\JJ]]_NP [[इस\DM_DMD बौनी\JJ किस्म\N_NN का\PSP]]_NP [[तना\N_NN]]_NP [[मजबूत\N_NN तथा\CC_CCD बालियां\N_NN]]_NP [[कुछ\QT_QTF]]_NP [[खुली\V_VM हुई\V_VAUX]]_VGF [[होती\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD861	[[प्रायः\CC_CCD]]_CCP [[बासमती\N_NN धान\N_NN की\PSP]]_NP [[खेती\N_NN]]_NP [[रोपाई\N_NN द्वारा\PSP]]_NP [[की\V_VM जाती\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD862	[[दानों\N_NN का\PSP]]_NP [[भार\N_NN]]_NP [[कम\QT_QTF]]_JJP [[होने\V_VM की\PSP]]_VGINF [[दृष्‍टि\N_NN से\PSP]]_NP [[15-20\QT_QTC किलो\N_NN बीज\N_NN की\PSP]]_NP [[पौद\N_NN]]_NP [[एक\QT_QTC हैक्टर\N_NN क्षेत्रफल\N_NN के\PSP लिए\PSP]]_NP [[पर्याप्‍त\N_NN]]_NP [[होती\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD863	[[अतः\CC_CCD]]_CCP [[अगेती\JJ रोपाई\N_NN]]_NP [[करने\V_VM पर\PSP]]_VGINF [[फसल\N_NN]]_NP [[ज्यादा\QT_QTF]]_JJP [[बढ़\V_VM जाती\V_VAUX है\V_VAUX]]_VGF [[तथा\CC_CCD]]_CCP [[गिरने\CC_CCD का\PSP]]_NP [[भय\N_NN]]_NP [[रहता\CC_CCD है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD864	[[ऊँची\RB]]_NP [[बढ़ने\V_VM वाली\V_VAUX]]_VGF [[बासमती\N_NN]]_NP [[किस्मों\N_NN में\PSP]]_NP [[अपेक्षाकृत\N_NN खरपतवार\N_NN]]_NP [[कम\QT_QTF]]_JJP [[होती\V_VM है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD865	[[रोपाई\N_NN के\PSP]]_NP [[20\QT_QTC एवं\CC_CCD 40\QT_QTC दिन\N_NN बाद\N_NST]]_NP [[हाथ\N_NN में\PSP]]_NP [[निराई\N_NN द्वारा\PSP भी\RP_RPD]]_NP [[पौधों\N_NN को\PSP]]_NP [[स्वच्छ\JJ पर्यावरण\N_NN प्रदान\N_NN]]_NP [[किया\V_VM जा\V_VAUX सकता\V_VAUX है\V_VAUX]]_VGF [[।\RD_PUNC]]_BLK 
HAD866	[[बासमती\N_NN चावल\N_NN की\PSP]]_NP [[मांग\N_NN]]_NP [[घरेलू\JJ एवं\CC_CCD विदेशी\JJ दोनों\N_NN ही\RP_RPD]]_NP [[बाजारों\N_NN में\PSP]]_NP [[है\V_VM]]_VGF [[।\RD_PUNC]]_BLK 
