ID	Value
htd803	[[সার্কাস\N_NN পরম্পরাতেও\N_NN]]_NP [[তলশ্শেরীর\N-NNP]]_NP [[গুরুত্বপূর্ণ\JJ যোগদান\N_NN আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd804	[[তলশ্শেরীর\N-NNP সার্কাস\N_NN কুশলীরা\N_NN]]_NP [[সর্বোত্তম\JJ প্রদর্শনী\N_NN প্রস্তুত\N_NN করে\V_VM_VNF]]_VGNF [[আন্তর্জাতিক\JJ স্তরে\N_NN]]_NP [[যশ\N_NN অর্জন\N_NN করেছিলেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd805	[[ভারতের\N-NNP গুরুত্বপূর্ণ\JJ সাকার্স\N_NN তারকার\N_NN মধ্যে\PSP]]_NP [[`\RD_PUNC উড়ন্ত\N-NNP আলো\N-NNP `\RD_PUNC হল\V_VAUX]]_VGF [[তলশ্শেরীর\N-NNP বংশধর\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd806	[[মিষ্টি\N_NN বানানো\V_VM_VNG]]_VGNN [[আর\CC_CCD]]_CCP [[নতুন\JJ নতুন\JJ মিষ্টি\N_NN তৈরি\N_NN করে\V_VM_VNF]]_VGNF [[দেখানোয়\V_VM_VNG]]_VGNN [[তলশ্শেরীর\N-NNP লোকেরা\N_NN হলেন\V_VM_VF]]_VGF [[সিদ্ধহস্ত\N_NN]]_JJP [[৷\RD_PUNC]]_BLK
htd807	[[কেরলের\N-NNP প্রমুখ\JJ বেকারি\N_NN পরিবার\N_NN হল\V_VAUX]]_VGF [[(\RD_PUNC Bakery\RD_RDF Family\RD_RDF )\RD_PUNC]]_NP [[মাংপঠিঠ\N-NNP]]_NP [[৷\RD_PUNC]]_BLK
htd808	[[বেকারি\N_NN পরিবারের\N_NN]]_NP [[বেকারি\N_NN ব্যবসা\N_NN হল\V_VAUX]]_VGF [[১২০\QT_QTC বছরের\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd809	[[মাংপঠিঠ\N-NNP পরিবার\N_NN]]_NP [[কেরলের\N-NNP এক\QT_QTC স্থান\N_NN থেকে\PSP]]_NP [[দ্বিতীয়\QT_QTO স্থানে\N_NN]]_NP [[বেকারি\N_NN স্থাপনা\N_NN করে\V_VM_VNF]]_VGNF [[একটি\QT_QTC নতুন\JJ যুদ্ধ\N_NN চালিয়েছিলেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd810	[[আজও\RB]]_RBP [[কেরলে\N-NNP কিছু\JJ জায়গায়\N_NN]]_NP [[মাংপঠিঠদের\N-NNP বেকারি\N_NN]]_NP [[গৌরবে\N_NN দাঁড়িয়ে\V_VM_VNF আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd811	[[তলশ্শেরীর\N-NNP লোগন\N-NNP স্ট্রিট\N_NN হল\V_VAUX]]_VGF [[(\RD_PUNC গলি\N_NN )\RD_PUNC]]_NP [[একটি\QT_QTC অন্য\JJ আকর্ষণ\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd812	[[এই\DM_DMD জায়গা\N_NN হল\V_VAUX]]_NP [[মিষ্টি\N_NN -\RD_PUNC সেমাই\N_NN]]_NP [[,\RD_PUNC]]_BLK [[কাপড়\N_NN]]_NP [[আর\CC_CCD]]_CCP [[বিরিয়ানির\N_NN]]_NP [[জন্য\PSP]]_BLK [[প্রসিদ্ধ\N_NN]]_JJP [[৷\RD_PUNC]]_BLK
htd813	[[লোগন\N-NNP স্ট্রিটে\N_NN অবস্থিত\N_NN]]_NP [[প্যারিস\N-NNP হোটেল\N_NN হল\V_VAUX]]_VGF [[বিরিয়ানির\N_NN জন্য\PSP]]_NP [[বিখ্যাত\N_NN]]_JJP [[৷\RD_PUNC]]_BLK
htd814	[[তলশ্শেরীর\N-NNP দ্বিতীয়\QT_QTO আকর্ষণ\N_NN হল\V_VAUX]]_VGF [[১৪৩\QT_QTC বছর\N_NN পুরানো\N_NN কলেজ\N_NN]]_NP [[,\RD_PUNC]]_CCP [[হরমান\N-NNP গুণ্ডর্টের\N-NNP নিবাসস্থান\N_NN]]_NP [[যা\DM_DMQ `\RD_PUNC ইল্লিক্কুন্নু\N-NNP বাংলো\N_NNV `\RD_PUNC নামে\N_NN পরিচিত\N_NN]]_NP [[ও\CC_CCD]]_CCP [[তল্লশেরী\N-NNP কেল্লা\N_NN ইত্যাদি\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd815	[[ফোর্ট\N-NNP অগুআড়া\N-NNP থেকে\PSP শুরু\N_NN হওয়া\V_VM_VNG]]_VGNN [[উত্তর\N-NNP গোয়ার\N-NNP সমুদ্র\N_NN তট\N_NN হল\V_VAUX]]_VGF [[প্রায়\RB]]_RBP [[৩০\QT_QTC কি.মি.\N_NN লম্বা\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd816	[[তলশ্শেরীতে\N-NNP]]_NP [[একটি\QT_QTC রেলওয়ে\N_NN স্টেশন\N_NN আছে\V_VAUX]]_NP [[৷\RD_PUNC]]_BLK
htd817	[[তলশ্শেরীর\N-NNP নিকটতম\JJ এয়ারপোর্ট\N_NN হল\V_VAUX]]_VGF [[করিপ্পুর\N-NNP আন্তর্জাতিক\N-NNP বিমানবন্দর\N-NNP]]_NP [[৷\RD_PUNC]]_BLK
htd818	[[তোড়িক্কুঠ্ঠম\N-NNP শিব\N_NN মন্দির\N_NN হল\V_VAUX]]_VGF [[অত্যন্ত\RP_INTF পুরানো\N_NN]]_JJP [[৷\RD_PUNC]]_BLK
htd819	[[কিছু\QT_QTF লোকের\N_NN মতে\N_NN]]_NP [[তোড়িক্কুঠ্ঠমের\N-NNP]]_NP [[দুমংজিলা\N-NNP চৌকোণা\N_NN মন্দির\N_NN হল\V_VAUX]]_VGF [[দুই\QT_QTC হাজার\N_NN বছর\N_NN পুরানো\N_NN]]_JJP [[৷\RD_PUNC]]_BLK
htd820	[[বিশেষ\RB প্রাচীর\N_NN চিত্র\N_NN হল\V_VAUX]]_VGF [[এই\DM_DMD মন্দিরের\N_NN বিশেষত্ব\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd821	[[তোড়িক্কুঠ্ঠমের\N-NNP]]_NP [[শ্রীমন্দিরের\N-NNP (\RD_PUNC গর্ভগৃহ\N_NN )\RD_PUNC দেওয়ালে\N_NN]]_NP [[৭০০\QT_QTC বর্গ\N_NN চওড়া\JJ দেওয়ালে\N_NN]]_NP [[৪০টি\QT_QTC পংত্তিতে\N_NN]]_NP [[প্রায়\RB]]_RBP [[১৫০টি\QT_QTC প্রাচীর\N_NN চিত্র\N_NN আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd822	[[এই\DM_DMD সকল\QT_QTF চিত্রের\N_NN]]_NP [[বিষয়বস্তু\N_NN হল\V_VAUX]]_VGF [[`\RD_PUNC রূক্মীণির\N-NNP স্বয়ংম্ভর\N_NN `\RD_PUNC]]_NP [[,\RD_PUNC]]_CCP [[`\RD_PUNC রাবণ\N-NNP -\RD_PUNC বধ\N_NN]]_NP [[`\RD_PUNC ইত্যাদি\N_NN ৷\RD_PUNC]]_BLK
htd823	[[এর\DM_DMD সাথে\PSP]]_RBP [[আরও\QT_QTF অনেক\QT_QTF চিত্র\N_NN আছে\V_VAUX]]_VGF [[যা\PR_PRL গ্রাম্যজীবন\N_NN বোঝায়\V_VM_VNG]]_VGF [[ও\CC_CCD]]_CCP [[যা\PR_PRL হল\V_VAUX]]_VGF [[১৬\QT_QTC -\RD_PUNC ১৮\QT_QTC শতাব্দীর\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd824	[[তোড়িক্কুঠ্ঠমের\N-NNP নিকটতম\JJ রেলওয়ে\N_NN স্টেশন\N_NN]]_NP [[-\RD_PUNC]]_BLK [[তলশ্শেরী\N-NNP]]_NP [[৩৪\QT_QTC কি.মি.\N_NN দূরে\N_NN]]_NP [[অবস্থিত\N_NN]]_JJP [[৷\RD_PUNC]]_BLK
htd825	[[তোড়িক্কুঠ্ঠমের\N-NNP নিকটতম\JJ এয়ারপোর্ট\N_NN]]_NP [[করিপ্পুর\N-NNP আন্তর্জাতিক\N-NNP বিমানবন্দর\N-NNP]]_NP [[৭১\QT_QTC কি.মি.\N_NN দূরে\N_NN]]_NP [[অবস্থিত\N_NN]]_JJP [[৷\RD_PUNC]]_BLK
htd826	[[পরশ্শিনিক্কটবু\N-NNP শ্রীমুত্তপ্পন\N-NNP মন্দিরে\N_NN]]_NP [[অপূর্ব\RB]]_RBP [[ও\CC_CCD]]_CCP [[অসাধারণভাবে\RB]]_RBP [[ধার্মিক\JJ অনুষ্ঠান\N_NN]]_NP [[এবং\CC_CCD]]_CCP [[আচার\N_NN সম্পন্ন\N_NN হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd827	[[পরশ্শিনিক্কটবু\N-NNP শ্রীমুত্তপ্পন\N-NNP মন্দিরে\N_NN]]_NP [[বিভিন্ন\JJ ধর্ম\N_NN -\RD_PUNC জাতের\N_NN লোক\N_NN]]_NP [[উপাসনার\N_NN জন্য\PSP আসেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd828	[[পরশ্শিনিক্কটবু\N-NNP শ্রীমুত্তপ্পন\N-NNP মন্দির\N_NN]]_NP [[`\RD_PUNC বসুধেবকুটুম্বকম\N-NNP `\RD_PUNC ধারণার\N_NN]]_NP [[বীজরোপণ\N_NN করে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd829	[[পরশ্শিনিক্কটবু\N-NNP শ্রীমুত্তপ্পনে\N-NNP]]_NP [[যেকোনও\DM_DMQ জাত\N_NN -\RD_PUNC ধর্ম\N_NN মেনে\V_VM_VNF চলা\V_VM_VNG ভক্ত\N_NN]]_NP [[প্রবেশ\N_NN করতে\V_VM_VINF পারে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd830	[[শ্রীমুত্তপ্পন\N-NNP মন্দির\N_NN]]_NP [[বঠ্ঠপট্টণম\N-NNP নদীর\N_NN তটে\N_NN]]_NP [[অবস্থিত\N_NN]]_JJP [[৷\RD_PUNC]]_BLK
htd831	[[মুত্তপ্পন\N-NNP মন্দির\N_NN হল\V_VAUX]]_VGF [[কণ্মুর\N-NNP থেকে\PSP ২০\QT_QTC কি.মি.\N_NN দূর\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd832	[[মুত্তপ্পনে\N-NNP তৌয়ম\N-NNP নামক\N_NN লোকনৃত্যও\N_NN]]_NP [[দেখা\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd833	[[প্রস্তুত\JJ মন্দির\N_NN স্থাপনার\N_NN পিছনে\PSP]]_NP [[একটি\QT_QTC কিংবদন্তী\N_NN আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd834	[[এখানে\N_NST]]_RBP [[একটি\QT_QTC বালক\N_NN]]_NP [[আকস্মিক\RB]]_RBP [[দেখা\V_VM_VNG দেয়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd835	[[কিছু\QT_QTF চমকপ্রদ\JJ ঘটনার\N_NN পরে\PSP]]_NP [[উধাও\N_NN হয়ে\V_VM_VNF যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd836	[[বালক\N_NN উধাও\N_NN হওয়ার\V_VM_VNG পর\PSP]]_NP [[লোকেদের\N_NN মনে\N_NN]]_NP [[ওখানে\N_NST]]_RBP [[ভগবত\N_NN ছিলেন\V_VM_VF]]_VGF [[এমন\DM_DMD অনুভূতি\N_NN হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd837	[[পরিণামস্বরূপ\RB]]_RBP [[এই\DM_DMD মন্দির\N_NN]]_NP [[বানানো\V_VM_VNG হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd838	[[১৬৮৩\QT_QTC সালে\N_NN]]_NP [[ইস্ট\N-NNP ইন্ডিয়া\N-NNP কোম্পানি\N_NN]]_NP [[তলশ্শেরীর\N-NNP সাথে\PSP]]_NP [[ক্রমাগত\RB]]_RBP [[সম্পর্ক\N_NN রাখার\V_VM_VNG জন্য\PSP এসেছিল\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd839	[[১৭০৩\QT_QTC সালে\N_NN]]_NP [[কোম্পানি\N_NN]]_NP [[তলশ্শেরীতে\N-NNP]]_NP [[একটি\QT_QTC কেল্লা\N_NN বানায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd840	[[পরে\RB]]_RBP [[তলশ্শেরীর\N-NNP এই\DM_DMD কেল্লার\N_NN]]_NP [[বড়\JJ শহরের\N_NN গড়ে\V_VM_VNF ওঠে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd841	[[এই\DM_DMD কেল্লা\N_NN হল\V_VAUX]]_VGF [[ইতিহাস\N_NN প্রেমীদের\N_NN]]_NP [[প্রিয়\N_NN]]_JJP [[৷\RD_PUNC]]_NP
htd842	[[তলশ্শেরীর\N-NNP]]_NP [[এই\DM_DMD কেল্লার\N_NN দেওয়াল\N_NN হল\V_VAUX]]_VGF [[অনেক\JJ উঁচু\N_NN]]_JJP [[৷\RD_PUNC]]_BLK
htd843	[[তলশ্শেরীর\N-NNP এই\DM_DMD কেল্লায়\N_NN]]_NP [[এমন\DM_DMD অনেক\QT_QTF রহস্যপূর্ণ\JJ সুড়ঙ্গ\N_NN আছে\V_VAUX]]_VGF [[যা\PR_PRL সমুদ্রের\N_NN দিকে\N_NN খোলে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd844	[[বঠ্ঠপট্টণম\N-NNP কাঠ\N_NN উদ্যোগ\N_NN কেন্দ্রে\N_NN]]_NP [[এশিয়ার\N-NNP সবথেকে\RP_INTF প্রাচীন\JJ]]_NP [[উদ্যোগ\N_NN স্থল\N_NN আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd845	[[বঠ্ঠপট্টণম\N-NNP নদীর\N_NN ঘন\JJ জঙ্গল\N_NN থেকে\PSP পাওয়া\V_VM_VNG]]_VGNN [[সেগুণ\N_NN]]_NP [[,\RD_PUNC]]_CCP [[ইরুলি\N_NN]]_NP [[,\RD_PUNC]]_CCP [[ইলবা\N_NN]]_NP [[,\RD_PUNC]]_CCP [[করিমুরিক্কু\N_NN]]_NP [[,\RD_PUNC]]_CCP [[চন্দন\N_NN]]_NP [[ইত্যাদি\N_NN গাছের\N_NN কাঠ\N_NN থেকে\PSP]]_NP [[বঠ্ঠপট্টণম\N-NNP কাঠ\N_NN]]_NP
htd846	[[ওয়েস্টোর্ন\N-NNP ইন্ডিয়া\N-NNP প্লাইউড\N-NNP লিমিটেড\N-NNP]]_NP [[বঠ্ঠপট্টণমের\N-NNP কাঠ\N_NN উদ্যোগ\N_NN কোম্পানি\N_NN]]_NP [[দক্ষিণ\N-NNP -\RD_PUNC পূর্ব\N-NNP এশিয়ার\N-NNP]]_NP [[বিখ্যাত\JJ কাঠ\N_NN প্রস্তুতকারক\N_NN কোম্পানি\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd847	[[বঠ্ঠপট্টণমে\N-NNP]]_NP [[চা\N_NN]]_NP [[,\RD_PUNC]]_CCP [[কফি\N_NN]]_NP [[,\RD_PUNC]]_CCP [[তামাক\N_NN]]_NP [[,\RD_PUNC]]_NP [[কাজু\N_NN]]_NP [[ইত্যাদিরও\N_NN চাষ\N_NN হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd848	[[কেরলের\N-NNP তামাক\N_NN -\RD_PUNC চাষের\N_NN অপূর্ব\JJ ক্ষেতের\N_NN মধ্যে\PSP]]_NP [[বঠ্ঠপট্টণমের\N-NNP নাম\N_NN আসে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK [[দ্বিতীয়\QT_QTO আকর্ষণ\N_NN হল\V_VAUX]]_VGF [[মত্স\N_NN সংগ্রহণ\N_NN কেন্দ্র\N_NN]]_NP [[,\RD_PUNC]]_CCP [[জলসিঞ্চন\N_NN কেন্দ্র\N_NN]]_NP [[ইত্যাদি\N_NN]]_BLK [[৷\RD_PUNC]]_BLK
htd849	[[বঠ্ঠপট্টণমের\N-NNP নিকটতম\JJ রেলওয়ে\N_NN স্টেশন\N_NN]]_NP [[–\RD_PUNC]]_BLK [[কণ্ণুর\N-NNP]]_NP [[৭\QT_QTC কি.মি.\N_NN দূরে\N_NN]]_NP [[অবস্থিত\N_NN]]_JJP [[৷\RD_PUNC]]_BLK
htd850	[[বঠ্ঠপট্টণমের\N-NNP নিকটতম\JJ এয়ারপোর্ট\N_NN]]_NP [[-\RD_PUNC]]_BLK [[করিপ্পুর\N-NNP আন্তর্জাতিক\N-NNP বিমানবন্দর\N-NNP]]_NP [[১০০\QT_QTC কি.মি.\N_NN দূরে\N_NN]]_NP [[অবস্থিত\N_NN]]_JJP [[৷\RD_PUNC]]_BLK
htd851	[[বেক্কল\N-NNP কেল্লা\N-NNP হল\V_VAUX]]_VGF [[কেরলের\N-NNP]]_NP [[সবথেকে\RP_INTF বিখ্যাত\JJ কেল্লা\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd852	[[বেক্কল\N-NNP কেল্লা\N-NNP থেকে\PSP]]_NP [[ঘন\JJ নীলবর্ণ\JJ সমুদ্র\N_NN দেখার\V_VM_VNG অনুভূতি\N_NN হল\N_NN]]_VGF [[অবিস্মরণীয়\N_NN]]_JJP [[৷\RD_PUNC]]_BLK
htd853	[[বেক্কল\N-NNP কেল্লা\N-NNP হল\V_VAUX]]_VGF [[মলয়ালম\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[তামিল\N-NNP]]_CCP [[,\RD_PUNC]]_CCP [[বলিউড\N-NNP সিনেমার\N_NN শুটিংএর\N_NN]]_NP [[প্রিয়\JJ লোকেশন\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd854	[[কেরল\N-NNP সরকার\N-NNP]]_NP [[বেক্কল\N-NNP কেল্লা\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[সমুদ্রতট\N_NN]]_NP [[আর\CC_CCD]]_CCP [[সেই\DM_DMD সংক্রান্ত\N_NN পর্যটন\N_NN কেন্দ্রের\N_NN বিকাশের\N_NN জন্য\PSP]]_NP [[বেক্কল\N-NNP রিসোর্ট\N-NNP ডেভেলপেন্ট\N-NNP করপোরেশন\N-NNP গঠন\N_NN করেছেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd855	[[এর\DM_DMR সাথেই\PSP]]_RBP [[বেক্কল\N-NNP সমুদ্রতটের\N_NN সৌন্দর্য\N_NN বাড়ানোর\V_VM_VNG জন্য\PSP]]_NP [[অনেক\QT_QTF যোজনা\N_NN শুরু\N_NN করা\V_VM_VNG হয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd856	[[এই\DM_DMD যোজনার\N_NN অন্তর্গত\N_NN]]_NP [[তৈয়ম\N-NNP শিল্প\N_NN]]_NP [[,\RD_PUNC]]_CCP [[প্রাচীর\N_NN চিত্র\N_NN]]_NP [[,\RD_PUNC]]_CCP [[শিল্পোদ্যান\N_NN]]_NP [[ইত্যাদি\N_NN এই\DM_DMD শিল্পের\N_NN বিকাশও\N_NN পড়ে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd857	[[পার্কিংএর\N_NN কাছে\PSP]]_NP [[৭০০০\QT_QTC বর্গ\N_NN মি.\N_NN বিস্তৃত\JJ]]_NP [[পার্কিং\N_NN করার\V_VM_VNG জায়গা\N_NN আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd858	[[বিশ্রামের\N_NN জন্য\PSP]]_NP [[ট্রি\N_NN -\RD_PUNC হাউস\N_NN]]_NP [[আর\CC_CCD]]_CCP [[ডরমিটরির\N_NN]]_NP [[ব্যবস্থাও\N_NN আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd859	[[বাচ্চাদের\N_NN জন্য\PSP পার্ক\N_NN]]_NP [[-\RD_PUNC]]_BLK [[১৪\QT_QTC বছর\N_NN বয়সের\N_NN কম\N_NN বাচ্চাদের\N_NN বিনোদনের\N_NN জন্য\PSP]]_NP [[এই\DM_DMD পার্ক\N_NN]]_NP [[উপযুক্ত\N_NN]]_JJP [[৷\RD_PUNC]]_BLK
htd860	[[বেক্কল\N-NNP সমুদ্রতটে\N_NN]]_NP [[প্রবেশ\N_NN করার\V_VM_VNG জন্য\PSP]]_NP [[প্রত্যেক\JJ ব্যাক্তিকে\N_NN]]_NP [[এক\QT_QTC টাকার\N_NN টিকিট\N_NN কাটতে\V_VM_VINF হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd861	[[পার্কিং\N_NN শুল্কও\N_NN দিতে\V_VM_VINF হয়\V_VAUX]]_VGF [[,\RD_PUNC]]_BLK [[যা\DM_DMR বেশি\N_NN নয়\V_VAUX]]_NP [[৷\RD_PUNC]]_BLK
htd862	[[আর\CC_CCD ডি\N-NNP সি`র\N-NNP কাছে\PSP]]_NP [[এখানে\N_NST]]_RBP [[১১\QT_QTO একর\N_NN জমিতে\N_NN]]_NP [[একটা\QT_QTC ওয়াটার\N-NNP থিম\N-NNP পার্ক\N-NNP বানানোর\V_VAUX]]_VGNN [[যোজনাও\N_NN আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd863	[[বেক্কল\N-NNP কেল্লার\N_NN নিকটতম\JJ রেলওয়ে\N_NN স্টেশন\N_NN হল\V_VAUX]]_VGF [[কাসরগোড়\N-NNP]]_NP [[৷\RD_PUNC]]_BLK
htd864	[[বেক্কল\N-NNP কেল্লার\N_NN নিকটতম\JJ বিমানবন্দর\N_NN মঙ্গলুরু\N-NNP]]_NP [[৫০\QT_QTC কি.মি.\N_NN দূরে\N_NN]]_NP [[অবস্থিত\N_NN]]_JJP [[,\RD_PUNC]]_CCP [[করিপ্পুর\N-NNP আন্তর্জাতিক\N-NNP বিমানবন্দর\N-NNP]]_NP [[২০০\QT_QTC কি.মি.\N_NN দূরে\N_NN]]_NP [[অবস্থিত\N_NN]]_JJP [[৷\RD_PUNC]]_BLK
htd865	[[চন্দ্রগিরিপ্পুষার\N-NNP (\RD_PUNC নদী\N_NN )\RD_PUNC তটে\N_NN]]_NP [[১৭তম\QT_QTO শতাব্দীতে\N_NN নির্মিত\N_NN]]_NP [[একটি\QT_QTC কেল্লা\N_NN আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd866	[[ওই\DM_DMD কেল্লা\N_NN থেকে\PSP]]_NP [[আরব\N-NNP সাগর\N-NNP]]_NP [[ও\CC_CCD]]_CCP [[চন্দ্রগিরি\N-NNP নদীর\N_NN]]_NP [[অদ্ভূত\JJ দৃশ্য\N_NN]]_NP [[উপভোগ\N_NN করা\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd867	[[নদী\N_NN তটের\N_NN কাছে\PSP]]_NP [[কিষুর\N-NNP মন্দিরের\N_NN গীতোত্সব\N_NN হল\V_VAUX]]_VGF [[অতি\RP_INTF প্রসিদ্ধ\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd868	[[বেক্কল\N-NNP রিসোর্ট\N-NNP ডেভেলপমেন্ট\N-NNP করপোরেশন\N-NNP]]_NP [[চন্দ্রগিরি\N-NNP নদীতে\N_NN]]_NP [[বোটিং\N_NN করার\V_VM_VNG ব্যবস্থা\N_NN করেছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd869	[[চন্দ্রগিরি\N-NNP হল\V_VAUX]]_VGF [[কাসরগোড়\N-NNP টাউনের\N_NN অনেক\RP_INTF কাছে\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd870	[[নিকটতম\JJ রেলওয়ে\N_NN স্টেশন\N_NN]]_NP [[-\RD_PUNC]]_BLK [[কাসরগোড়\N-NNP]]_NP [[৷\RD_PUNC]]_BLK
htd871	[[নিকটতম\JJ বিমানবন্দর\N_NN]]_NP [[-\RD_PUNC]]_BLK [[মঙ্গলুর\N-NNP]]_NP [[,\RD_PUNC]]_BLK [[৫০\QT_QTC কি.মি\N_NN দূরে\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd872	[[চিত্তারি\N-NNP হল\V_VAUX]]_VGF [[সবুজে\N_NN ঢাকা\N_NN]]_NP [[একটা\QT_QTC ছোটো\JJ দ্বীপ\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd873	[[চিত্তারি\N-NNP তটভাগ\N_NN হল\V_VAUX]]_VGF [[বিশাল\N_NN]]_JJP [[৷\RD_PUNC]]_BLK
htd874	[[চিত্তারি\N-NNP হল\V_VAUX]]_NP [[বেক্কল\N-NNP পর্যটন\N-NNP পরিযোজনার\N-NNP অংশ\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd875	[[পর্যটনের\N_NN শোরগোল\N_NN]]_NP [[এই\DM_DMD দ্বীপকে\N_NN স্পর্শ\N_NN পর্যন্ত\PSP করেনি\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd876	[[শান্তিতে\N_NN সময়\N_NN কাটানোর\V_VM_VNG জন্য\PSP]]_NP [[চিত্তারি\N-NNP হল\V_VAUX]]_VGF [[উপযুক্ত\JJ স্থান\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd877	[[চিত্তারির\N-NNP নিকটতম\JJ রেলওয়ে\N_NN স্টেশন\N_NN হল\V_VAUX]]_VGF [[কাংজংগাড়ু\N-NNP]]_NP [[যা\PR_PRL ৫\QT_QTC কি.মি.\N_NN দূরে\N_NN]]_VGF [[অবস্থিত\N_NN]]_VGF [[৷\RD_PUNC]]_BLK
htd878	[[বেক্কলের\N-NNP ভিড়ভাড়\JJ যাত্রার\N_NN পর\PSP]]_NP [[যদি\PSP]]_RBP [[শান্ত\JJ পরিবেশে\N_NN কিছুটা\QT_QTF সময়\N_NN কাটাতে\V_VM_VINF চান\V_VM_VF]]_VGF [[তাহলে\CC_CCS]]_CCP [[কাপ্পিল\N-NNP সমুদ্রতট\N_NN হল\V_VAUX]]_VGF [[উপযুক্ত\JJ জায়গা\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd879	[[কাপ্পিল\N-NNP বেক্কল\N-NNP থেকে\PSP]]_NP [[ছয়\QT_QTC কি.মি.\N_NN দূরে\N_NN]]_NP [[অবস্থিত\N_NN]]_JJP [[ও\CC_CCD]]_CCP [[অত্যন্ত\RP_INTF শান্ত\RP_INTF স্থান\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd880	[[এখানকার\N_NST]]_RBP [[আকর্ষণ\N_NN হল\V_VAUX]]_VGF [[রৌদ্রে\N_NN ঝিলমিলিয়ে\V_VM_VNF ওঠা\V_VM_VNG সমুদ্র\N_NN]]_NP [[আর\CC_CCD]]_CCP [[শান্ত\JJ পরিবেশ\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd881	[[যে\PR_PRL সাহসী\N_NN]]_NP [[সে\PR_PRP পাশের\N_NST কোড়িক্কুন্নুতে\N-NNP চড়ে\V_VM_VNF]]_VGF [[বিস্তৃত\JJ আরব\N-NNP সাগর\N-NNP দেখতে\V_VM_VINF পারে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd882	[[কাপ্পিল\N-NNP বিচের\N_NN নিকটতম\JJ রেলওয়ে\N_NN স্টেশন\N_NN]]_NP [[কাসরগোড়\N-NNP]]_NP [[১২\QT_QTC কি.মি.\N_NN দূরে\N_NN]]_NP [[অবস্থিত\N_NN]]_JJP [[৷\RD_PUNC]]_BLK
