ID	Value 
hhd855	[[জন্ডিস\N_NN মশা\N_NN দ্বারা\PSP]]_NP [[বাহিত\N_NN রোগ\N_NN]]_NP [[৷\RD_PUNC]]_BLK
hhd856	[[জন্ডিসকে\N_NN]]_NP [[অনেক\QT_QTF মহামারি\N_NN]]_NP [[ছড়ানোর\V_VM_VNG]]_VGNN [[কারণ\N_NN হিসেবে\RB]]_NP [[ধরা\V_VM_VNG হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
hhd857	[[পীতজ্বর\N_NN]]_NP [[ফেলোবিভাইরাস\N-NNP পরিবারের\N_NN এক\QT_QTC অরিবোভাইরাসের\N-NNP ফলে\PSP]]_NP [[হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
hhd858	[[অরিবোভাইরাসের\N-NNP]]_NP [[এক\QT_QTC ধরণের\N_NN পজিটিভ\JJ আর.এন.এ\N_NN জীবাণু\N_NN]]_NP [[৷\RD_PUNC]]_BLK
hhd859	[[মানবদেহে\N_NN]]_NP [[ম্যালেরিয়ার\N_NN জীবাণুবহনকারী\N_NN মশার\N_NN লালা\N_NN থেকে\PSP]]_NP [[এই\DM_DMD জীবাণু\N_NN]]_NP [[প্রবেশ\N_NN করে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd860	[[যে\PR_PRL প্রজাতির\N_NN মশা\N_NN]]_NP [[পীতজ্বর\N_NN]]_NP [[ছড়ায়\V_VM_VF]]_VGF [[তাদের\PR_PRL এডিস\N_NN সিম্প্সলোনি\N_NN]]_NP [[,\RD_PUNC]]_CCP [[এডিস\N_NN আফ্রিকানস\N_NN]]_NP [[তথা\CC_CCD]]_CCP [[এডিস\N_NN ইজিপ্টী\N_NN]]_NP [[বলে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd861	[[বাচ্চাদের\N_NN বি.সি.জি\N_NN টীকা\N_NN]]_NP [[দিলে\V_VM_VNF]]_VGNF [[যক্ষারোগ\N_NN থেকে\PSP]]_NP [[বাঁচানো\V_VM_VNG যেতে\V_VM_VINF পারে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd862	[[জন্ম\N_NN হওয়ার\V_VM_VNG পর\PSP]]_VGNN [[যত\RP_INTF শীঘ্র\RB সম্ভব\N_NN]]_RBP [[টীকা\N_NN দেওয়া\V_VM_VNG]]_VGNN [[উচিত\N_NN]]_JJP [[৷\RD_PUNC]]_BLK
hhd863	[[রোগীকে\N_NN চিকিত্সার\N_NN জন্য\PSP]]_NP [[কাছের\N_NST প্রাথমিক\JJ স্বাস্থ্য\N_NN কেন্দ্র\N_NN]]_NP [[বা\CC_CCD]]_CCP [[জেলা\N_NN যক্ষা\N_NN কেন্দ্রে\N_NN]]_NP [[ভর্তি\N_NN করা\V_VM_VNG]]_VGNN [[উচিত\N_NN]]_JJP [[৷\RD_PUNC]]_BLK
hhd864	[[যে\PR_PRL লোকেদের\N_NN শ্লেষ্মার\N_NN সাথে\PSP]]_NP [[বা\CC_CCD]]_CCP [[শ্লেষ্মা\N_NN ছাড়াই\PSP]]_NP [[তিন\QT_QTC সপ্তাহের\N_NN]]_NP [[বেশি\QT_QTF]]_JJP [[কাশি\N_NN হচ্ছে\V_VM_VF]]_VGF [[বা\CC_CCD]]_CCP [[শ্লেষ্মার\N_NN সাথে\PSP]]_NP [[রক্ত\N_NN]]_NP [[আসে\V_VM_VF]]_VGF [[তাদের\PR_PRL]]_NP [[পরীক্ষা\N_NN করানোর\V_VM_VNG জন্য\PSP]]_VGNN [[প্রাথমিক\JJ স্বাস্থ্য\N_NN কেন্দ্র\N_NN]]_NP [[বা\CC_CCD]]_CCP [[জেলা\N_NN যক্ষারোগ\N_NN কেন্দ্রে\N_NN]]_NP [[পাঠানো\V_VM_VNG]]_VGNN [[উচিত\N_NN]]_JJP [[৷\RD_PUNC]]_BLK
hhd865	[[যক্ষারোগীরা\N_NN]]_NP [[সময়\N_NN মতো\RP_RPD]]_RBP [[প্রাথমিক\JJ স্বাস্থ্য\N_NN কেন্দ্র\N_NN]]_NP [[বা\CC_CCD]]_CCP [[জেলা\N_NN যক্ষারোগ\N_NN কেন্দ্রে\N_NN]]_NP [[পরামর্শের\N_NN জন্য\PSP]]_NP [[গেছে\V_VM_VF কিনা\RP_RPD]]_VGF [[তার\PR_PRL খবর\N_NN]]_NP [[রাখা\V_VM_VNG]]_VGNN [[৷\RD_PUNC]]_BLK
hhd866	[[স্বাস্থ্য\N_NN কর্মীদের\N_NN]]_NP [[(\RD_SYM মহিলা\N_NN )\RD_SYM]]_NP [[সহায়তায়\N_NN]]_NP [[যক্ষারোগে\N_NN]]_NP [[আক্রান্ত\N_NN]]_JJP [[সমস্ত\QT_QTF শিশুদের\N_NN যক্ষার\N_NN টীকা\N_NN]]_NP [[(\RD_SYM বি.সি.জি\N_NN )\RD_SYM]]_NP [[অবশ্যই\RB]]_RBP [[দেবেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd867	[[লোকেদের\N_NN যক্ষা\N_NN]]_NP [[আটকানো\V_VM_VNG]]_VGNN [[ও\CC_CCD]]_CCP [[তার\PR_PRL নিয়ণ্ত্রণ\N_NN বিষয়ে\N_NN]]_NP [[সমস্ত\QT_QTF শিক্ষাদান\N_NN]]_NP [[করুন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd868	[[ওষুধ\N_NN বিতরণ\N_NN]]_NP [[করার\V_VM_VNG জন্য\PSP]]_VGNN [[রাজ্যে\N_NN দেরাদুন\N-NNP]]_NP [[তথা\CC_CCD]]_CCP [[উধমসিংহ\N-NNP নগরে\N-NNP]]_NP [[দুটি\QT_QTC ওষুধ\N_NN ভান্ডার\N_NN]]_NP [[বানানো\V_VM_VNG হয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd869	[[যাতে\CC_CCS কিনা\RP_RPD]]_CCP [[দুঃস্হ\JJ জেলাগুলিতে\N_NN]]_NP [[সময়\N_NN মতো\RP_RPD]]_RBP [[ওষুধ\N_NN]]_NP [[দেওয়া\V_VM_VNG যেতে\V_VM_VINF পারে\V_VM_VF]]_VGF [[,\RD_PUNC]]_CCP [[এই\DM_DMD ওষুধগুলি\N_NN জেলার\N_NN জনসংখ্যা\N_NN হিসেবে\RB]]_NP [[বিতরণ\N_NN করা\V_VM_VNG হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
hhd870	[[ওষুধের\N_NN সরবরাহ\N_NN]]_NP [[ভারত\N-NNP সরকার\N-NNP দ্বারা\PSP]]_NP [[করা\V_VM_VNG হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
hhd871	[[পূর্ণশিক্ষিত\JJ রাষ্ট্রীয়\N_NN যক্ষা\N_NN নিয়ণ্ত্রণ\N_NN কার্যক্রম\N_NN]]_NP [[সুষ্ঠভাবে\RB]]_RBP [[চালানোর\V_VM_VNG জন্য\PSP]]_VGNN [[ভারত\N-NNP সরকার\N-NNP]]_NP [[৮টি\QT_QTC জনপদে\N_NN (\RD_SYM ডিহরি\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[উত্তরকাশী\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[চামোলি\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[নৈনিতাল\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[পিথোরাগড়\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[আলমোড়া\N-NNP]]_NP [[তথা\CC_CCD]]_CCP [[দেরাদুনে\N-NNP )\RD_SYM]]_NP [[একটা\QT_QTC একটা\QT_QTC চার\QT_QTC চাকার\N_NN গাড়ি\N_NN]]_NP [[দেওয়া\V_VM_VNG হয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd872	[[ভারত\N-NNP সরকার\N-NNP দ্বারা\PSP]]_NP [[প্রত্যেক\JJ চিকিত্সা\N_NN কেন্দ্রে\N_NN]]_NP [[একটা\QT_QTC একটা\QT_QTC দু\QT_QTC চাকার\N_NN গাড়ি\N_NN]]_NP [[দেওয়া\V_VM_VNG হয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_VGF
hhd873	[[প্রতিটি\JJ মাইক্রোস্কোপিক\N_NN সেন্টারে\N_NN]]_NP [[একটি\QT_QTC একটি\QT_QTC বাইনোকুলার\N_NN মাইক্রোস্কোপ\N_NN]]_NP [[দেওয়া\V_VM_VNG হয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd874	[[৫টি\QT_QTC জেলায়\N_NN (\RD_SYM হরিদ্বার\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[উধমসিংহ\N-NNP নগর\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[রূদ্রপ্রয়াগ\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[বাগেশ্বর\N-NNP]]_NP [[তথা\CC_CCD]]_CCP [[চম্পাবত\N-NNP )\RD_SYM রাজ্য\N_NN সরকার\N_NN]]_NP [[চার\QT_QTC চাকার\N_NN গাড়ি\N_NN]]_NP [[দিয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd875	[[টিটেনাস\N_NN এক\QT_QTC ধরণের\N_NN সংক্রমণ\N_NN]]_NP [[যা\PR_PRL জীবাণুর\N_NN ফলে\PSP]]_NP [[সৃষ্টি\N_NN হয়\V_VAUX]]_VGF [[,\RD_PUNC যা\PR_PRL]]_CCP [[ধুলো\N_NN]]_NP [[,\RD_PUNC]]_CCP [[অপরিচ্ছন্নতা\N_NN]]_NP [[আর\CC_CCD]]_CCP [[জঙযুক্ত\JJ ধাতুতে\N_NN]]_NP [[পাওয়া\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd876	[[টিটেনাসের\N_NN জীবাণু\N_NN]]_NP [[শরীরে\N_NN]]_NP [[সামান্য\QT_QTF কাটার\V_VM_VNG ফলে\PSP]]_VGNN [[শরীরের\N_NN ভিতরে\PSP]]_NP [[প্রবেশ\N_NN করতে\V_VM_VINF পারে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd877	[[টিটেনাসের\N_NN ফলে\PSP]]_NP [[মাংসপেশী\N_NN]]_NP [[আটকে\V_VM_VNF যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd878	[[যদি\CC_CCS]]_CCP [[চোয়ালের\N_NN মাংশপেশিতে\N_NN]]_NP [[টিটেনাসের\N_NN]]_NP [[আক্রমণ\N_NN হয়\V_VAUX]]_VGF [[তাহলে\CC_CCS]]_CCP [[চোয়াল\N_NN]]_NP [[আটকে\V_VM_VNF যায়\V_VM_VF]]_VGF [[ও\CC_CCD]]_CCP [[তা\PR_PRL খোলে\V_VM_VF না\RP_NEG]]_VGF [[ও\CC_CCD]]_CCP [[বন্ধ\N_NN হয়\V_VAUX না\RP_NEG]]_VGF [[৷\RD_PUNC]]_BLK
hhd879	[[সাধারণত\RB]]_RBP [[এটা\DM_DMD খুবই\RP_INTF তীব্র\JJ]]_JJP [[হয়\V_VAUX]]_VGF [[কিন্তু\CC_CCS]]_CCP [[এটার\DM_DMR কিছু\QT_QTF হাল্কা\JJ লক্ষণ\N_NN]]_NP [[তখনই\CC_CCS]]_RBP [[সামনে\N_NST]]_RBP [[আসে\V_VM_VF]]_VGF [[যখন\CC_CCS]]_RBP [[ব্যাক্তি\N_NN আগে\RB থেকেই\PSP]]_NP [[কোনও\DM_DMQ ফেলভিভাইরাস\N_NN দ্বারা\PSP]]_NP [[সংক্রমিত\N_NN]]_JJP [[হয়ে\V_VM_VNF থাকেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd880	[[সংক্রমণের\N_NN পর\PSP]]_NP [[জীবাণু\N_NN]]_NP [[প্রথমে\RB]]_RBP [[প্রজননের\N_NN দ্বারা\PSP]]_NP [[নিজেদের\PR_PRF]]_NP [[সংখ্যা\N_NN বাড়ায়\V_VM_VF]]_VGF [[ও\CC_CCD]]_CCP [[তারপর\RB]]_RBP [[লিম্ফবাহিকা\N_NN দ্বারা\PSP]]_NP [[সারা\QT_QTF শরীরে\N_NN]]_NP [[ছড়িয়ে\V_VM_VNF পড়ে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd881	[[টিটেনাসের\N_NN ফলে\PSP]]_NP [[শ্বাসনালির\N_NN মাংসপেশীও\N_NN]]_NP [[আটকে\V_VM_VNF যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd882	[[এটা\DM_DMD এক\QT_QTC ধরণের\N_NN জীবাণু\N_NN]]_NP [[যা\PR_PRL শ্লেষ্মা\N_NN]]_NP [[(\RD_SYM এক\QT_QTC ধরণের\N_NN]]_NP [[চিপচিপে\JJ]]_JJP [[,\RD_PUNC]]_CCP [[জলীয়\RD_PUNC পদার্থ\N_NN )\RD_SYM দিয়ে\V_VM_VNF]]_NP [[ফুসফুসকে\N_NN]]_NP [[বন্ধ\N_NN করে\V_VM_VNF দেয়\V_VM_VF]]_VGF [[যার\DM_DMR ফলে\PSP]]_NP [[কাশার\V_VM_VNG]]_VGNN [[সময়\N_NN]]_NP [[কুকুর\N_NN চেঁচানোর\V_VM_VNG মতো\RP_RPD]]_NP [[জোরে\RB]]_RBP [[আওয়াজ\N_NN]]_NP [[বেরোয়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd883	[[সংক্রমণ\N_NN হওয়ার\V_VM_VNG]]_VGNN [[৩\QT_QTC থেকে\PSP ৫\QT_QTC দিন\N_NN পর\PSP]]_NP [[আচমকা\RB]]_RBP [[জন্ডিস\N_NN]]_NP [[হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
hhd884	[[জীবাণুর\N_NN জন্য\PSP]]_NP [[শরীরে\N_NN এমন\DM_DMD কীটাণু\N_NN]]_NP [[তৈরি\N_NN হয়\V_VAUX]]_VGF [[যার\PR_PRL ফলে\PSP]]_NP [[নিউমোনিয়া\N_NN]]_NP [[আর\CC_CCD]]_CCP [[বংক্রাইটিস\N_NN]]_NP [[(\RD_SYM ফুসফুসে\N_NN সংক্রমণ\N_NN )\RD_SYM]]_NP [[তৈরি\N_NN হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
hhd885	[[টাইফয়েড\N_NN জ্বর\N_NN]]_NP [[এমন\DM_DMR এক\QT_QTC ধরণের\N_NN অসুখ\N_NN]]_NP [[যা\PR_PRL প্রথমে\QT_QTO]]_RBP [[গ্যাসট্রোইন্টেস্টিনালে\N_NN]]_NP [[(\RD_SYM অন্ত্র\N_NN )\RD_SYM]]_NP [[সংক্রমণ\N_NN হিসেবে\RB]]_NP [[শুরু\N_NN হয়\V_VAUX]]_VGF [[ও\CC_CCD]]_CCP [[পরে\PSP]]_RBP [[সম্পূর্ণ\QT_QTF অসুখের\N_NN]]_NP [[চেহারা\N_NN নেয়\RP_NEG]]_VGF [[৷\RD_PUNC]]_BLK
hhd886	[[টাইফয়েডের\N_NN কারণ\N_NN]]_NP [[হল\V_VAUX]]_VGF [[এক\QT_QTC ধরণের\N_NN জীবাণু\N_NN]]_NP [[যাকে\PR_PRL স্যালমোনেলা\N-NNP টাইফি\N-NNP]]_NP [[বলা\V_VM_VNG হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
hhd887	[[প্রত্যেক\JJ রোগীর\N_NN]]_NP [[আলাদা\JJ আলাদা\JJ লক্ষণ\N_NN]]_NP [[দেখা\V_VM_VNG যায়\V_VM_VF]]_VGF [[,\RD_PUNC কিন্তু\CC_CCS]]_CCP [[এর\DM_DMR কিছু\QT_QTF সাধারণ\JJ লক্ষণ\N_NN]]_NP [[হল\V_VAUX]]_VGF [[দীর্ঘমেয়াদি\JJ জ্বর\N_NN]]_NP [[,\RD_PUNC]]_CCP [[মাথা\N_NN ব্যাথা\N_NN]]_NP [[,\RD_PUNC]]_CCP [[ক্লান্তি\N_NN]]_NP [[আর\CC_CCD]]_CCP [[কমজোরি\N_NN]]_NP [[,\RD_PUNC]]_CCP [[ব্যবহারে\N_NN পরিবর্তণ\N_NN]]_NP [[আর\CC_CCD]]_CCP [[অসুখ\N_NN]]_NP [[শুরু\N_NN হওয়ার\V_VM_VNG]]_VGNN [[সময়ে\N_NN]]_NP [[পেটে\N_NN সমস্যা\N_NN]]_NP [[আর\CC_CCD]]_CCP [[কৌষ্ঠ্যকাঠিন্য\N_NN]]_NP [[ও\CC_CCD]]_CCP [[তারপর\RB]]_RBP [[দাস্ত\N_NN]]_NP [[৷\RD_PUNC]]_BLK
hhd888	[[যখন\CC_CCS]]_RBP [[স্যালমোনেলা\N-NNP টাইফিযুক্ত\N-NNP কোনও\DM_DMQ ধরণের\N_NN খাদ্য\N_NN পদার্থ\N_NN]]_NP [[বা\CC_CCD]]_CCP [[পানীয়\N_NN]]_NP [[খাওয়া\V_VM_VNG হয়\V_VAUX]]_VGF [[তখন\CC_CCS সাধারণত\RB]]_RBP [[পেটে\N_NN]]_NP [[থাকা\V_VM_VNG]]_VGNN [[অ্যাসিডের\N_NN দ্বারা\PSP]]_NP [[বেশিরভাগ\QT_QTF জৈবিক\N_NN প্রক্রিয়া\N_NN]]_NP [[হতে\V_VM_VINF থাকে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd889	[[যদি\CC_CCS]]_CCP [[অনেক\QT_QTF সংখ্যক\N_NN জীবাণু\N_NN]]_NP [[পেটে\N_NN]]_NP [[যায়\V_VM_VF]]_VGF [[তাহলে\CC_CCS]]_CCP [[তাদের\PR_PRL মধ্যে\PSP]]_NP [[কিছু\QT_QTF জীবাণু\N_NN]]_NP [[ক্ষুদ্র\N_NN পাকস্থলী\N_NN অবদি\PSP]]_NP [[প্রবেশ\N_NN করে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd890	[[টাইফয়েড\N_NN জ্বর\N_NN থেকে\PSP]]_NP [[বাঁচার\V_VM_VNG জন্য\PSP]]_VGNN [[টীকা\N_NN]]_NP [[সবথেকে\RP_INTF প্রভাবশালী\JJ]]_JJP [[আর\CC_CCD]]_CCP [[বিশ্বস্ত\JJ উপায়\N_NN]]_NP [[৷\RD_PUNC]]_BLK
hhd891	[[বিভিন্ন\JJ আন্তরাষ্ট্রীয়\N_NN]]_JJP [[ও\CC_CCD]]_CCP [[রাষ্ট্রীয়\N_NN স্বাস্থ্য\N_NN আধিকারিক\N_NN দ্বারা\PSP]]_NP [[তীর্থ\N_NN যাত্রী\N_NN ব্যাক্তিদের\N_NN]]_NP [[টাইফয়েডের\N_NN টীকা\N_NN]]_NP [[নেওয়ার\V_VM_VNG]]_VGNN [[পরামর্শ\N_NN দেওয়া\V_VM_VNG হয়\JJ]]_VGF [[৷\RD_PUNC]]_BLK
hhd892	[[যেই\PR_PRL অঞ্চলে\N_NN]]_NP [[টাইফয়েড\N_NN জ্বর\N_NN]]_NP [[এক\QT_QTC ধরণের\N_NN সার্বিক\JJ স্বাস্থ্য\N_NN সমস্যা\N_NN]]_NP [[,\RD_PUNC]]_CCP [[সেই\DM_DMR এলাকার\N_NN স্কুলের\N_NN বাচ্চা\N_NN]]_NP [[,\RD_PUNC]]_CCP [[যুবক\N_NN]]_NP [[এবং\CC_CCD]]_CCP [[বয়স্কদের\N_NN টীকা\N_NN]]_NP [[নেওয়ার\V_VM_VNG]]_VGNN [[পরামর্শ\N_NN দেওয়া\V_VM_VNG হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
hhd893	[[টাইফয়েড\N_NN জ্বরে\N_NN]]_NP [[অ্যান্টিবায়োটিক\N_NN]]_NP [[রোধ\N_NN করে\V_VM_VF]]_VGF [[এমন\DM_DMR স্যালমোনেলা\N-NNP টাইফির\N-NNP প্রজাতি\N_NN]]_NP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
hhd894	[[এভাবে\RB]]_RBP [[দাঁতের\N_NN]]_NP [[দেখাশোনা\V_VM_VNG করুন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd895	[[জন্ডিসের\N_NN গুরুতর\JJ ক্ষেত্রে\N_NN]]_NP [[প্রচন্ড\RP_INTF জ্বর\N_NN]]_NP [[,\RD_PUNC]]_CCP [[সর্দি\N_NN]]_NP [[,\RD_PUNC]]_CCP [[চামড়া\N_NN থেকে\PSP]]_NP [[রক্ত\N_NN]]_NP [[পড়া\V_VM_VNG]]_VGNN [[,\RD_PUNC]]_CCP [[প্রচন্ড\RP_INTF জোরে\RB]]_RBP [[বুক\N_NN ধড়ফড়\N_NN]]_NP [[করা\V_VM_VNG]]_VGNN [[,\RD_PUNC]]_CCP [[মাথাব্যাথা\N_NN]]_NP [[,\RD_PUNC]]_CCP [[কোমর\N_NN ব্যাথা\N_NN]]_NP [[ও\CC_CCD]]_CCP [[বারবার\RB]]_RBP [[প্রস্রাব\N_NN]]_NP [[হতে\V_VM_VNF পারে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd896	[[জন্ডিস\N_NN মহামারি\N_NN রূপে\RB]]_NP [[ছড়িয়ে\V_VM_VNF পড়লে\V_VM_VNF]]_VGNF [[মৃত্যুর\N_NN হার\N_NN ৮৫\QT_QTC শতাংশ\N_NN অবদি\PSP]]_NP [[যেতে\V_VM_VINF পারে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd897	[[জন্ডিস\N_NN রোগ\N_NN গ্রামে\N_NN]]_NP [[,\RD_PUNC]]_CCP [[জঙ্গলি\JJ এলাকায়\N_NN]]_NP [[ও\CC_CCD]]_CCP [[শহরে\N_NN]]_NP [[আলাদা\JJ আলাদা\JJ ভাবে\RB]]_RBP [[ছড়ায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd898	[[শহরে\N_NN জনসংখ্যা\N_NN]]_NP [[বেশি\RP_INTF ঘন\JJ]]_JJP [[হলে\V_VM_VNF]]_VGNF [[তথা\CC_CCD]]_CCP [[জনজীবনে\N_NN]]_NP [[বেশি\QT_QTF]]_JJP [[বাহক\JJ মশা\N_NN]]_NP [[থাকলে\V_VM_VNF]]_VGNF [[এর\DM_DMR প্রভাব\N_NN]]_NP [[প্রচন্ড\RP_INTF বেশি\QT_QTF]]_JJP [[হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
hhd899	[[জন্ডিসের\N_NN]]_NP [[কোনও\DM_DMQ বাস্তবিক\JJ চিকিত্সা\N_NN]]_NP [[নেই\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
hhd900	[[বেশিরভাগ\QT_QTF জীবাণুজনিত\JJ রোগের\N_NN চিকিত্সা\N_NN]]_NP [[হয়\V_VAUX না\RP_NEG]]_VGF [[ও\CC_CCD]]_CCP [[শুধুমাত্র\RB]]_RBP [[লক্ষণের\N_NN ওপর\PSP]]_NP [[নির্ভর\N_NN করে\V_VM_VNF]]_VGNF [[উপশম\N_NN]]_NP [[দেওয়া\V_VM_VNG হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
hhd901	[[জ্বরের\N_NN রোগীদের\N_NN]]_NP [[যথেষ্ট\RP_INTF আরাম\N_NN]]_NP [[,\RD_PUNC]]_CCP [[তাজা\JJ হওয়া\N_NN]]_NP [[আর\N_NN]]_CCP [[প্রচুর\QT_QTF জল\N_NN]]_NP [[খেতে\V_VM_VINF দেওয়া\V_VM_VNG]]_VGNN [[উচিত\N_NN]]_JJP [[৷\RD_PUNC]]_BLK
hhd902	[[জন্ডিসের\N_NN হ্যামস্টার\N_NN মডেলে\N_NN]]_NP [[তাড়াতাড়ি\RB]]_RBP [[অ্যান্টিভাইরাল\N_NN রেবারভারিন\N_NN]]_NP [[দেওয়া\V_VM_VNG]]_VGNN [[কার্যকরী\N_NN]]_JJP [[মনে\V_VM_VNF করা\V_VM_VNG হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
hhd903	[[জন্ডিসের\N_NN চিকিত্সায়\N_NN]]_NP [[রেবারভারিন\N_NN]]_NP [[ততটাই\CC_CCS কার্যকরী\JJ]]_JJP [[যতটা\CC_CCS তা\PR_PRL হেপাটাইটিসসি-তে\N_NN]]_NP [[কার্যকারী\JJ]]_JJP [[হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
hhd904	[[ঐতিহাসিক\JJ রিপোর্ট\N_NN]]_NP [[বলে\V_VM_VF যে\RP_RPD]]_VGF [[এই\DM_DMD রোগে\N_NN]]_NP [[রোগীর\N_NN মৃত্যুর\N_NN সংখ্যার\N_NN হার\N_NN]]_NP [[৫.৮\QT_QTC শতাংশ\N_NN থেকে\PSP]]_NP [[শুরু\N_NN করে\V_VM_VNF]]_VGNF [[৩৩\QT_QTC শতাংশ\N_NN অবদি\PSP]]_NP [[থাকে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd905	[[সি.ডি.সি\N_NN]]_NP [[বলেছে\V_VM_VF যে\RP_RPD]]_VGF [[মৃত্যুর\N_NN হার\N_NN]]_NP [[১৫\QT_QTC থেকে\PSP ৫০\QT_QTC শতাংশ\N_NN]]_NP [[হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
hhd906	[[যেখানে\CC_CCS]]_RBP [[২০০১\QT_QTC সালে\N_NN প্যাম্ফলেট\N_NN শিট\N_NN]]_NP [[জারি\N_NN করে\V_VM_VNF]]_VGNF [[ডব্লু.এইচ.ও\N_NN]]_NP [[বলেছিল\V_VM_VF যে\RP_RPD]]_VGF [[১৫\QT_QTC শতাংশ\N_NN রোগী\N_NN]]_NP [[এক\QT_QTC ধরণের\N_NN বিষাক্ত\JJ পর্যায়ে\N_NN]]_NP [[প্রবেশ\N_NN করে\V_VM_VF]]_VGF [[যার\PR_PRL মধ্যে\PSP]]_NP [[অর্ধেক\QT_QTF]]_RBP [[মারা\V_VM_VNG যান\V_VM_VF]]_VGF [[আর\CC_CCD]]_CCP [[অর্ধেক\QT_QTF]]_JJP [[বেঁচে\V_VM_VNF যান\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd907	[[আফ্রিকা\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[আমেরিকা\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[ইউরোপ\N-NNP]]_NP [[তথা\CC_CCD]]_CCP [[ক্যারিবিয়ান\N-NNP দ্বীপপুঞ্জে\N-NNP]]_NP [[জন্ডিস\N_NN]]_NP [[যথেষ্ট\RP_INTF গুরুত্বপূর্ণ\N_NN]]_JJP [[৷\RD_PUNC]]_BLK
hhd908	[[সংযুক্ত\N_NNP রাজ্যে\N_NNP]]_NP [[১৮৭৮\QT_QTC সালে\N_NN]]_NP [[সবথেকে\RP_INTF বাজে\JJ ভাবে\RB]]_RBP [[জন্ডিস\N_NN]]_NP [[ছড়িয়েছিল\V_VM_VF]]_VGF [[যার\PR_PRL ফলে\PSP]]_NP [[মিসিসিপি\N_NNP ঘাটে\N_NNP]]_NP [[কুড়ি\QT_QTC হাজার\N_NN ব্যক্তির\N_NN]]_NP [[মৃত্যু\N_NN হয়েছিল\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
hhd909	[[প্রাকৃতিক\JJ চিকিত্সা\N_NN]]_NP [[(\RD_PUNC ন্যাচারোপ্যাথি\N_NN /\RD_PUNC naturopathy\RD_RDF )\RD_PUNC]]_NP [[এক\QT_QTC ধরণের\N_NN চিকিত্সা\N_NN দর্শন\N_NN]]_NP [[৷\RD_PUNC]]_BLK
