ID	Value
htd10807	[[কোডাইকানালে\N-NNP সাইক্লিং\N_NN]]_NP [[,\RD_PUNC]]_CCP [[নৌকাযান\N_NN]]_NP [[আর\CC_CCD]]_CCP [[ঘোড়সওয়ারির\N_NN ব্যবস্থাও\N_NN]]_NP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10808	[[কোকর্স\N-NNP বাক\N-NNP অঞ্চল\N_NN ঝিল\N_NN থেকে\PSP প্রায়\JJ ১\QT_QTC কিলোমিটার\N_NN দূরে\N_NN]]_NP [[অবস্থিত\JJ]]_JJP [[রয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10809	[[পাহাড়ের\N_NN মাঝে\PSP তৈরি\JJ এই\DM_DMD পথে\N_NN অন্য\JJ পাহাড়ে\N_NN]]_NP [[পায়ে\N_NN হেঁটে\V_VM_VNF যাওয়ার\V_VM_VNG]]_VGNN [[রাস্তা\N_NN]]_NP [[তৈরি\N_NN করা\V_VM_VNG হয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10810	[[কোকর্স\N-NNP বাক\N-NNP থেকে\PSP নিচের\PSP আশে\N_NST -\RD_PUNC পাশের\N_NST পাহাড়ের\N_NN দৃশ্য\N_NN]]_NP [[খুবই\RP_INTF সুন্দরভাবে\RB]]_RBP [[দেখা\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10811	[[কোকর্স\N-NNP বাক\N-NNP পথে\N_NN কোডাইকানালের\N-NNP দক্ষিণ\N-NNP ঢালুতে\N_NN]]_NP [[পৌঁছানো\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10812	[[ঝিল\N_NN থেকে\PSP প্রায়\JJ ৫\QT_QTC কিলোমিটার\N_NN দূরে\N_NN গ্রিন\N-NNP ভ্যালি\N-NNP ভিউ\N-NNP]]_NP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10813	[[গ্রিন\N-NNP ভ্যালি\N-NNP ভিউ\N-NNP]]_NP [[হল\V_VAUX]]_VGF [[খুবই\RP_INTF গভীর\JJ]]_JJP [[ও\CC_CCD]]_CCP [[বিপজজ্নক\JJ]]_JJP [[৷\RD_PUNC]]_BLK
htd10814	[[গ্রিন\N-NNP ভ্যালি\N-NNP ভিউ\N-NNP থেকে\PSP অসাধারণ\JJ বাঁধের\N_NN দৃশ্যও\N_NN]]_NP [[দেখতে\V_VM_VINF পাওয়া\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10815	[[কোডাইকানালে\N-NNP ২টো\QT_QTC টেলিস্কোপ\N_NN ঘর\N_NN]]_NP [[বানানো\V_VM_VNG হয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10816	[[এর\DM_DMD মধ্যে\PSP একটি\QT_QTC `\RD_PUNC কোকর্স\N-NNP বাকে\N-NNP `\RD_PUNC]]_NP [[আছে\V_VAUX]]_VGF [[আর\CC_CCD]]_CCP [[অপরটি\JJ `\RD_PUNC কুরিঞ্জি\N-NNP অন্ডাবর\N-NNP `\RD_PUNC মন্দিরে\N_NN]]_NP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10817	[[ফেয়ারি\N-NNP ওয়াটার\N-NNP ফল\N-NNP অঞ্চল\N_NN ঝিল\N_NN থেকে\PSP প্রায়\JJ ৫\QT_QTC কিলোমিটার\N_NN দূরে\N_NN]]_NP [[অবস্থিত\JJ]]_JJP [[রয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10818	[[হনিমুনে\N_NN]]_NP [[আসা\V_VM_VNG]]_VGNN [[দম্পতিদের\N_NN সাইলেন্ট\N-NNP ভ্যালি\N-NNP ভিউ\N-NNP জায়গা\N_NN]]_NP [[বিশেষভাবে\RB]]_RBP [[আকর্ষিত\JJ]]_JJP [[করে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10819	[[সাইলেন্ট\N-NNP ভ্যালি\N-NNP ভিউ\N-NNP থেকে\PSP পাহাড়ের\N_NN শান্ত\JJ দৃশ্য\N_NN]]_NP [[দেখতে\V_VM_VINF পাওয়া\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10820	[[প্রেমে\N_NN আচ্ছন্ন\JJ মন\N_NN সাইলেন্ট\N-NNP ভ্যালি\N-NNP ভিউতে\N-NNP কিছুটা\QT_QTF সময়\N_NN]]_NP [[নিশ্চিন্তে\RB]]_RBP [[অতিবাহিত\N_NN করতে\V_VM_VINF পারে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10821	[[এই\DM_DMD স্থান\N_NN `\RD_PUNC পিলার\N-NNP রক\N-NNP `\RD_PUNC থেকে\PSP কিছুটা\QT_QTF দূরে\N_NN]]_NP [[অবস্থিত\JJ]]_JJP [[রয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10822	[[খাদি\N-NNP এম্পোরিয়াম\N-NNP কেরালি\N-NNP কেরালা\N-NNP হ্যান্ডিক্রাফ্ট\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[পুমপহার\N-NNP এম্পোরিয়াম\N-NNP ইত্যাদি\N_NN]]_NP [[হল\V_VAUX]]_VGF [[কেনাকাটা\N_NN করার\V_VM_VNG জন্য\PSP]]_VGNN [[ভালো\JJ জায়গা\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd10823	[[উটি\N-NNP]]_NP [[হল\V_VAUX]]_VGF [[তামিলনাড়ুর\N-NNP একটি\QT_QTC খুবই\RP_INTF সুন্দর\JJ পার্বত্য\JJ পর্যটন\N_NN স্থান\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd10824	[[উটি\N-NNP নিলগিরি\N-NNP পাহাড়ে\N_NN সমুদ্রতল\N_NN থেকে\PSP প্রায়\JJ ৭৩৪৮\QT_QTC ফিট\N_NN উচ্চতায়\N_NN]]_NP [[অবস্থিত\JJ]]_JJP [[রয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10825	[[উটি\N-NNP শহর\N_NN]]_NP [[সব\QT_QTF মিলিয়ে\V_VM_VNF]]_VGNF [[মোট\RB ৩\QT_QTC -\RD_PUNC ৪\QT_QTC কিলোমিটার\N_NN অঞ্চলে\N_NN]]_NP [[বিস্তৃত\JJ]]_JJP [[রয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10826	[[উটিতে\N-NNP পর্যটকরা\N_NN]]_NP [[পায়ে\N_NN]]_NP [[হেঁটেও\V_VM_VNF]]_VGNF [[ঘুরতে\V_VM_VINF পারেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10827	[[কফি\N_NN]]_NP [[ও\CC_CCD]]_CCP [[চা\N_NN বাগানের\N_NN জন্য\PSP বিখ্যাত\JJ এই\DM_DMD স্থানের\N_NN কাছেই\PSP শান্ত\JJ পাহাড়ি\JJ এলাকায়\N_NN কুন্নর\N-NNP]]_NP [[ও\CC_CCD]]_CCP [[কোটগিরিও\N-NNP]]_NP [[হল\V_VAUX]]_VGF [[দেখার\V_VM_VNG মতো\RP_RPD]]_VGNN [[৷\RD_PUNC]]_BLK
htd10828	[[১৮৪৭\QT_QTC সালে\N_NN উটিতে\N-NNP বনস্পতি\N_NN উদ্যান\N_NN]]_NP [[নির্মিত\JJ]]_JJP [[করা\V_VM_VNG হয়েছিল\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10829	[[বনস্পতি\N_NN উদ্যানে\N_NN অনেক\N_NN প্রজাতি\N_NN]]_NP [[ও\CC_CCD]]_CCP [[ধরণের\N_NN শৌখিন\JJ]]_JJP [[ও\CC_CCD]]_CCP [[আর্থিক\JJ গুরুত্বসম্পন্ন\JJ গাছপালা\N_NN]]_NP [[দেখতে\V_VM_VINF পাওয়া\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10830	[[বনস্পতি\N_NN উদ্যানের\N_NN কাছেই\PSP একটা\QT_QTC ছোটো\JJ ঝিল\N_NN]]_NP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10831	[[বনস্পতি\N_NN উদ্যানে\N_NN ২\QT_QTC হাজার\QT_QTC বছরেরও\N_NN পুরানো\JJ একটা\QT_QTC বিশাল\JJ বড়\JJ গাছ\N_NN]]_NP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10832	[[বনস্পতি\N_NN উদ্যানে\N_NN সারা\JJ বছর\N_NN ধরে\PSP]]_NP [[থাকা\V_VM_VNG]]_VGNN [[ফুল\N_NN]]_NP [[দেখার\V_VM_VNG]]_VGNN [[পূর্ণ\JJ আনন্দ\N_NN]]_NP [[উপভোগ\N_NN করা\V_VM_VNG যেতে\V_VM_VINF পারে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10833	[[জ্ঞানপিপাসুরা\N_NN উটির\N-NNP এই\DM_DMD বাগান\N_NN থেকে\PSP যথেষ্ট\QT_QTF তথ্য\N_NN]]_NP [[পেতে\V_VM_VINF পারে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10834	[[বনস্পতি\N_NN উদ্যানে\N_NN সাউথ\N-NNP ইন্ডিয়া\N-NNP ক্যানেল\N-NNP ক্লাব\N-NNP নিজেদের\PR_PRC বার্ষিক\JJ `\RD_PUNC ডান্স\N-NNP শো\N-NNP `\RD_PUNC]]_NP [[আয়োজিত\JJ]]_JJP [[করে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10835	[[উটি\N-NNP ঝিল\N-NNP শহর\N_NN থেকে\PSP ৩\QT_QTC কিলোমিটার\N_NN দূরে\N_NN]]_NP [[অবস্থিত\JJ]]_JJP [[রয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10836	[[১৮৪২\QT_QTC সালে\N_NN কোয়াম্বটুরের\N-NNP কালেক্টর\N_NN উটি\N-NNP ঝিলের\N_NN]]_NP [[নির্মাণ\N_NN করিয়েছিলেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10837	[[উটির\N-NNP এই\DM_DMD ঝিলে\N_NN]]_NP [[রোজ\RB]]_RBP [[১০\QT_QTC ঘন্টা\N_NN নৌকা\N_NN বিহারের\N_NN আনন্দ\N_NN]]_NP [[উপভোগ\N_NN করা\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10838	[[নৌকা\N_NN চলার\V_VM_VNG সময়\N_NN প্রাতঃ\N_NN ৮টে\QT_QTC থেকে\PSP সন্ধ্যে\N_NN ৬টা\QT_QTC পর্যন্ত\PSP]]_NP [[৷\RD_PUNC]]_BLK
htd10839	[[রেলওয়ে\N_NN স্টেশন\N_NN]]_NP [[আর\CC_CCD]]_CCP [[বাস\N_NN ডিপোর\N_NN কাছে\PSP `\RD_PUNC লেক\N-NNP গার্ডেন\N-NNP `\RD_PUNC নামক\N_NN একটি\QT_QTC বাগান\N_NN]]_NP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10840	[[লেক\N-NNP গার্ডেনে\N-NNP পর্যটকদের\N_NN ভিড়\N_NN]]_NP [[লেগেই\V_VM_VNF থাকে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10841	[[বাচ্চাদের\N_NN খেলার\N_NN জন্য\PSP লেক\N-NNP গার্ডেনে\N-NNP একটি\QT_QTC খুবই\RP_INTF সুন্দর\JJ জায়গা\N_NN]]_NP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10842	[[লেক\N-NNP গার্ডেনের\N-NNP সংঙ্গীতময়\JJ আলো\N_NN বাচ্চাদের\N_NN]]_NP [[বিশেষভাবে\RB]]_RBP [[আকর্ষিত\JJ]]_JJP [[করে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10843	[[`\RD_PUNC বেনলাক\N-NNP ডান্স\N-NNP `\RD_PUNC উটি\N-NNP থেকে\PSP ৩০\QT_QTC কিলোমিটার\N_NN দূরে\N_NN]]_NP [[অবস্থিত\JJ]]_JJP [[রয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10844	[[বেনলাক\N-NNP ডান্স\N-NNP]]_NP [[ঘোরার\V_VM_VNG জন্য\PSP]]_VGNN [[প্রথমে\QT_QTO]]_RBP [[অনুমতি\N_NN নিত\V_VM_VINF হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10845	[[বেনলাক\N-NNP ডান্সে\N-NNP ভেড়াপালন\N_NN কেন্দ্র\N_NN]]_NP [[,\RD_PUNC]]_CCP [[জিম\N_NN ক্লাব\N_NN]]_NP [[,\RD_PUNC]]_CCP [[হিন্দুস্তান\N-NNP ফোটো\N-NNP ফিল্ম\N-NNP ফ্যাক্টরি\N-NNP]]_NP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10846	[[`\RD_PUNC কোটাগিরি\N-NNP `\RD_PUNC উটি\N-NNP থেকে\PSP ২৯\QT_QTC কিলোমিটার\N_NN দূরে\N_NN]]_NP [[অবস্থিত\JJ]]_JJP [[রয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10847	[[কোটাগিরিতে\N-NNP রঙ্গস্বামী\N-NNP পার্ক\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[কোদনাদ\N-NNP ব্লু\N-NNP পয়েন্ট\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[সেন্ট\N-NNP ক্যাথরিন\N-NNP প্রপাত\N_NN]]_NP [[হল\V_VAUX]]_VGF [[দেখার\V_VM_VNG মতো\RP_RPD]]_VGNN [[জায়গা\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd10848	[[`\RD_PUNC দোড্ডাবেহরা\N-NNP `\RD_PUNC]]_NP [[হল\V_VAUX]]_VGF [[নিলগিরির\N-NNP সবথেকে\RP_INTF উঁচু\JJ শিখর\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd10849	[[দোড্ডাবেহরা\N-NNP পাহাড়ে\N_NN দূর\N_NN থেকে\PSP]]_NP [[খুবই\RP_INTF মনোরম\JJ]]_JJP [[ও\CC_CCD]]_CCP [[আকর্ষক\JJ দৃশ্য\N_NN]]_NP [[দেখতে\V_VM_VINF পাওয়া\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10850	[[দোড্ডাবেহরা\N-NNP পাহাড়ে\N_NN একটি\QT_QTC সূক্ষ\JJ দূরদর্শী\JJ যন্ত্রও\N_NN]]_NP [[লাগানো\V_VM_VNG আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10851	[[দোড্ডাবেহরা\N-NNP পাহাড়ের\N_NN আশে\N_NST -\RD_PUNC পাশে\N_NST পাহাড়ের\N_NN অনুপম\JJ ছটা\N_NN]]_NP [[দেখতে\V_VM_VINF পাওয়া\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10852	[[দোড্ডাবেহরা\N-NNP উটি\N-NNP থেকে\PSP ১০\QT_QTC কিবোমিটার\N_NN দূরে\N_NN]]_NP [[অবস্থিত\JJ]]_JJP [[রয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10853	[[`\RD_PUNC এলক\N-NNP হিল্স\N-NNP `\RD_PUNC]]_NP [[হল\V_VAUX]]_VGF [[উটি\N-NNP থেকে\PSP কয়েক\QT_QTF ঘন্টার\N_NN]]_NP [[পায়ে\N_NN হাঁটা\N_NN দূরত্বে\N_NN]]_NP [[অবস্থিত\N_NN]]_VGF [[৷\RD_PUNC]]_BLK
htd10854	[[একল\N-NNP হিল্স\N-NNP থেকে\PSP]]_NP [[দেখলে\V_VM_VNF]]_VGNF [[শহর\N_NN]]_NP [[আরও\RP_INTF ছোটো\JJ]]_JJP [[আর\CC_CCD]]_CCP [[সুন্দর\JJ]]_JJP [[দেখতে\V_VM_VINF লাগে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10855	[[`\RD_PUNC কালহট্টি\N-NNP জলপ্রপাত\N-NNP `\RD_PUNC]]_NP [[হল\V_VAUX]]_VGF [[উটি\N-NNP থেকে\PSP ১৪\QT_QTC কিলোমিটার\N_NN দূরে\N_NN]]_NP [[অবস্থিত\JJ]]_JJP [[৷\RD_PUNC]]_BLK
htd10856	[[পিকনিক\N_NN করা\V_VM_VNG]]_VGNN [[আর\CC_CCD]]_CCP [[ট্রেকিং\N_NN করার\V_VM_VNG জন্য\PSP]]_VGNN [[কালহট্টি\N-NNP জলপ্রপাত\N_NN]]_NP [[হল\V_VAUX]]_VGF [[একটি\QT_QTC সুন্দর\JJ স্থান\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd10857	[[কালহট্টি\N-NNP জলপ্রপাত\N_NN ৩৬\QT_QTC মিটার\N_NN উচ্চতায়\N_NN]]_NP [[অবস্থিত\JJ]]_JJP [[রয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10858	[[কালহট্টি\N-NNP জলপ্রপাতের\N_NN প্রাকৃতিক\JJ সৌন্দর্য\N_NN]]_NP [[হল\V_VAUX]]_VGF [[অসাধারণ\JJ]]_JJP [[৷\RD_PUNC]]_BLK
htd10859	[[উটি\N-NNP থেকে\PSP ৬৪\QT_QTC কিলোমিটার\N_NN দূরত্বে\N_NN `\RD_PUNC মুদুমলাই\N-NNP `\RD_PUNC বন্যপ্রাণী\N_NN অভয়ারণ্য\N_NN]]_NP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10860	[[মুদেময়ী\N-NNP বন্যপ্রাণী\N-NNP অভয়ারণ্যে\N-NNP]]_NP [[থাকার\V_VM_VNG]]_VGNN [[ব্যবস্থাও\N_NN আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10861	[[মুদেময়ী\N-NNP বন্যপ্রাণী\N-NNP অভয়ারণ্যে\N-NNP হাতি\N_NN সওয়ারির\N_NN আনন্দও\N_NN]]_NP [[উপভোগ\N_NN করা\V_VM_VNG যেতে\V_VM_VINF পারে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10862	[[কর্ণাটকের\N-NNP উত্তরপশ্চিম\N-NNP ভাগে\N_NN স্থিত\JJ `\RD_PUNC বেলগাম\N-NNP `\RD_PUNC]]_NP [[হল\V_VAUX]]_VGF [[একটি\QT_QTC ঐতিহাসিক\JJ শহর\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd10863	[[বেলগাম\N-NNP কেল্লার\N_NN বিষয়ে\N_NN]]_NP [[বলা\V_VM_VNG হয়\V_VAUX]]_VGF [[যে\RP_RPD]]_CCP [[১২০৪\QT_QTC সালে\N_NN বিচীরজা\N-NNP এর\DM_DMD]]_NP [[নির্মাণ\N_NN করেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10864	[[যাদব\N-NNP বংশের\N_NN শাসনকালে\N_NN বেলগাম\N-NNP শহর\N_NN তার\PR_PRP রাজধাণী\N_NN]]_NP [[ছিল\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10865	[[যেই\DM_DMR সময়ে\N_NN বিজয়নগরের\N-NNP গৌরবশালী\JJ ইতিহাস\N_NN নিজের\PR_PRF চরম\JJ পর্যায়ে\N_NN]]_NP [[ছিল\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10866	[[তখনকার\RB]]_RBP [[রাজারা\N_NN বেলগামকে\N-NNP ব্যবসায়িক\JJ কেন্দ্র\N_NN রূপে\N_NN]]_NP [[ব্যবহার\N_NN করেন\V_VM_VF]]_VGF [[আর\CC_CCD]]_CCP [[এখানকার\N_NST কাঠ\N_NN]]_NP [[ও\CC_CCD]]_CCP [[হিরের\N_NN]]_NP [[ব্যবসা\N_NN করা\V_VM_VNG হতো\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10867	[[বেলগামকে\N-NNP পুরাতন\JJ যুগে\N_NN `\RD_PUNC বেণুগ্রাম\N-NNP `\RD_PUNC]]_NP [[বা\CC_CCD]]_CCP [[`\RD_PUNC যদুগ্রাম\N-NNP `\RD_PUNC]]_NP [[বলা\V_VM_VNG হতো\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10868	[[১৮৩৬এ\QT_QTC একটি\QT_QTC ইংরেজ\N-NNP আধিকারিকর\N_NN আদেশে\N_NN বেলগাম\N-NNP জেলা\N_NN অস্তিত্বে\N_NN]]_NP [[আসে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10869	[[`\RD_PUNC বেলগাম\N-NNP `\RD_PUNC নামে\N_NN মুখে\N_NN এলেই\V_VM_VNF স্বাধীণতার\N_NN]]_NP [[আগেরকার\RB]]_RBP [[ইতিহাসের\N_NN কথা\N_NN]]_NP [[মনে\V_VM_VNF আসে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10870	[[যখন\RB]]_RBP [[১৯২৪\QT_QTC সালে\N_NN রাষ্ট্রীয়\N-NNP কংগ্রেসের\N-NNP অধিবেশনে\N-NNP বেলগাম\N-NNP শহর\N_NN আলোচনায়\N_NN]]_NP [[এসেছিল\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10871	[[গান্ধীজিকে\N-NNP এই\DM_DMD অধিবেশনের\N_NN অধ্যক্ষ\N_NN]]_NP [[মনোনীত\N_NN করা\V_VM_VNG হয়েছিল\V_VM_VF]_VGF [[৷\RD_PUNC]]_BLK
htd10872	[[বেলগামে\N-NNP]]_NP [[ঢোকা\V_VM_VNG]]_VGNN [[মাত্র\RB]]_RBP [[এখানকার\N_NST প্রাচীন\JJ কেল্লা\N_NN পর্যটকদের\N_NN]]_NP [[অভ্যর্থনা\N_NN করে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10873	[[প্রাচীন\JJ কেল্লার\N_NN নির্মাণ\N_NN সৌদন্তী\N-NNP রট্ট\N-NNP রাজাদের\N_NN সময়ে\N_NN]]_NP [[হয়েছিল\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10874	[[প্রাচীন\JJ কেল্লা\N_NN]]_NP [[হল\V_VAUX]]_VGF [[১১০\QT_QTC একরে\N_NN]]_NP [[বিস্তৃত\JJ]]_JJP [[৷\RD_PUNC]]_BLK
htd10875	[[আজও\RB]]_RBP [[বলা\V_VM_VNG হয়\V_VAUX]]_VGF [[যে\RP_RPD]]_CCP [[এই\DM_DMD কেল্লা\N_NN ১৫\QT_QTC মিটার\N_NN গভীর\JJ খাদ\N_NN দিয়ে\PSP]]_NP [[ঘেরা\V_VM_VNG]]_VGNN [[৷\RD_PUNC]]_BLK
htd10876	[[এই\DM_DMD খাদে\N_NN]]_NP [[বিপজ্জনকভাবে\RB]]_RBP [[অনেক\QT_QTF কুমির\N_NN]]_NP [[মরেছিল\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10877	[[এখন\RB]]_RBP [[এই\DM_DMD প্রাচীন\JJ কেল্লার\N_NN ভেতরে\PSP সেনা\N_NN অফিস\N_NN]]_NP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10878	[[প্রাচীন\JJ কেল্লাতে\N_NN সেনার\N_NN জন্য\PSP সেপাইদের\N_NN ভর্তি\N_NN]]_NP [[নেওয়া\V_VM_VNG]]_VGNN [[হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10879	[[১১৫\QT_QTC বছর\N_NN স্বামী\N-NNP বিবেকানন্দ\N-NNP ভারত\N-NNP পর্যটনের\N_NN প্রারম্ভে\N_NN বেলগাম\N-NNP]]_NP [[এসে\V_VM_VNF]]_VGNF [[যেই\DM_DMR জায়গায়\N_NN]]_NP [[থেমেছিলেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10880	[[সেই\DM_DMR জায়গাকে\N_NN]]_NP [[আজ\RB]]_RBP [[একটি\QT_QTC সুন্দর\JJ স্মারকের\N_NN রূপ\N_NN]]_NP [[দেওয়া\V_VM_VNG হয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10881	[[এটা\DM_DMD সাংস্কৃতিক\JJ কেন্দ্র\N_NN নামেও\N_NN]]_NP [[পরিচিত\JJ]]_JJP [[৷\RD_PUNC]]_BLK
htd10882	[[বেলগাম\N-NNP রেলওয়ে\N_NN স্টেশনের\N_NN পাশে\PSP স্থিত\JJ সৈনিক\N-NNP মহাদেব\N-NNP স্মারক\N-NNP নিজের\PR_PRF শান্ত\JJ আবহাওয়ার\N_NN জন্য\PSP পর্যটকদের\N_NN]]_NP [[আকর্ষিত\JJ]]_JJP [[করে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10883	[[বাচ্চাদের\N_NN জন্য\PSP বেলগামে\N-NNP একটা\QT_QTC ছোটো\JJ চিড়িয়াখানাও\N_NN]]_NP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10884	[[বেলগাম\N-NNP থেকে\PSP ২০\QT_QTC কিলোমিটার\N_NN দূরত্বে\N_NN]]_NP [[অবস্থিত\JJ `\RD_PUNC জঁবোতা\N-NNP পাহাড়\N_NN `\RD_PUNC]]_NP [[হল\V_VAUX]]_VGF [[একটি\QT_QTC পর্যটন\N_NN স্থান\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd10885	[[জঁবোতী\N_NN পাহাড়\N_NN পর্যটন\N_NN স্থান\N_NN]]_NP [[হল\V_VAUX]]_VGF [[খুবই\RP_INTF লোকপ্রিয়\JJ]]_JJP [[৷\RD_PUNC]]_BLK
htd10886	[[এই\DM_DMD পর্যটন\N_NN স্থানের\N_NN আশে\N_NST -\RD_PUNC পাশে\N_NST সহায়াদ্রির\N-NNP সবুজে\N_NN ভরা\JJ পাহাড়\N_NN মনোরম\JJ দৃশ্য\N_NN]]_NP [[পরিবেশন\N_NN করে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10887	[[বেলগামের\N-NNP আশে\N_NST -\RD_PUNC পাশে\N_NST অনেক\QT_QTF ঝরনা\N_NN]]_NP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10888	[[মন্ডোবী\N-NNP নদীর\N_NN কাছে\PSP বজ্রপোহা\N-NNP ঝরনা\N_NN]]_NP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10889	[[গোগাক\N-NNP]]_NP [[ও\CC_CCD]]_CCP [[অঁবলী\N-NNP প্রপাতও\N_NN পর্যটনের\N_NN জন্য\PSP]]_NP [[জনপ্রিয়\JJ]]_JJP [[৷\RD_PUNC]]_BLK
htd10890	[[গোডচেন\N-NNP মালিকী\N-NNP প্রপাত\N_NN]]_NP [[খুবই\RP_INTF জনপ্রিয়\JJ]]_JJP [[৷\RD_PUNC]]_BLK
htd10891	[[গোডচেন\N-NNP মালিকী\N-NNP]]_NP [[হল\V_VAUX]]_VGF [[সিঁড়ির\N_NN মতো\RP_RPD জলপ্রপাত\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd10892	[[গোডচেন\N-NNP মালিকী\N-NNP প্রপাতে\N_NN ১০০\QT_QTC মিটার\N_NN পর্যন্ত\PSP জল\N_NN সিঁড়ির\N_NN ওপর\PSP দিয়ে\PSP]]_NP [[লাফিয়ে\V_VM_VNF এগিয়ে\V_VM_VNF যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
